Store ID ,Store Area,Items Available,Daily Customer Count,Store Sales,Sales per Store Area,Revenue per Customer,Sales-per-Store-Area-binned,Store-Area-binned,Customers-Count-binned
299,1471,1768,780,70610,48.00135961930659,90.52564102564102,Middle,1000-1499,500-999
300,1075,1288,630,49720,46.25116279069768,78.92063492063492,Middle,1000-1499,500-999
301,1578,1885,220,68850,43.631178707224336,312.95454545454544,Middle,1500-inf,1-499
302,1585,1916,1110,50740,32.01261829652997,45.711711711711715,Low,1500-inf,1000-inf
303,1391,1648,720,77070,55.40618260244428,107.04166666666667,Middle,1000-1499,500-999
304,1577,1892,560,74730,47.38744451490171,133.44642857142858,Middle,1500-inf,500-999
305,1092,1314,600,76530,70.08241758241758,127.55,High,1000-1499,500-999
306,1375,1681,440,68900,50.10909090909091,156.5909090909091,Middle,1000-1499,1-499
307,1523,1813,520,44960,29.520682862770848,86.46153846153847,Low,1500-inf,500-999
308,1373,1654,410,41490,30.21849963583394,101.1951219512195,Low,1000-1499,1-499
309,1550,1871,590,74320,47.94838709677419,125.96610169491525,Middle,1500-inf,500-999
310,1614,1946,740,73800,45.72490706319702,99.72972972972973,Middle,1500-inf,500-999
311,1566,1889,610,56400,36.015325670498086,92.45901639344262,Low,1500-inf,500-999
312,2019,2396,540,71570,35.44824170381377,132.53703703703704,Low,1500-inf,500-999
313,1494,1806,1450,43640,29.21017402945114,30.09655172413793,Low,1000-1499,1000-inf
314,1659,2008,620,35120,21.169379144062688,56.645161290322584,Low,1500-inf,500-999
315,1766,2131,340,58670,33.221970554926386,172.55882352941177,Low,1500-inf,1-499
316,1293,1554,970,75800,58.62335653518948,78.14432989690722,Middle,1000-1499,500-999
317,1375,1659,1080,76640,55.738181818181815,70.96296296296296,Middle,1000-1499,1000-inf
318,1236,1484,560,31890,25.800970873786408,56.94642857142857,Low,1000-1499,500-999
319,1332,1586,630,61670,46.2987987987988,97.88888888888889,Middle,1000-1499,500-999
320,1513,1825,980,75950,50.19828155981494,77.5,Middle,1500-inf,500-999
321,1208,1459,930,41490,34.34602649006622,44.61290322580645,Low,1000-1499,500-999
322,1190,1429,470,66170,55.60504201680672,140.7872340425532,Middle,1000-1499,1-499
323,1448,1734,680,37980,26.2292817679558,55.85294117647059,Low,1000-1499,500-999
324,1771,2147,430,62710,35.409373235460194,145.8372093023256,Low,1500-inf,1-499
325,1365,1645,830,60470,44.3003663003663,72.855421686747,Middle,1000-1499,500-999
326,1510,1810,950,35230,23.33112582781457,37.084210526315786,Low,1500-inf,500-999
327,1458,1736,870,48550,33.29903978052126,55.804597701149426,Low,1000-1499,500-999
328,1808,2157,730,56810,31.42146017699115,77.82191780821918,Low,1500-inf,500-999
329,1615,1954,760,41080,25.436532507739937,54.05263157894737,Low,1500-inf,500-999
330,1640,1948,960,51270,31.26219512195122,53.40625,Low,1500-inf,500-999
331,1060,1273,860,57500,54.24528301886792,66.86046511627907,Middle,1000-1499,500-999
332,1633,1968,330,81470,49.88977342314758,246.87878787878788,Middle,1500-inf,1-499
333,1222,1473,630,49570,40.56464811783961,78.68253968253968,Middle,1000-1499,500-999
334,1619,1957,1280,45580,28.153180975911056,35.609375,Low,1500-inf,1000-inf
335,1624,1973,1440,44660,27.5,31.01388888888889,Low,1500-inf,1000-inf
336,1887,2278,570,76240,40.40275569687334,133.75438596491227,Middle,1500-inf,500-999
337,1320,1583,540,43720,33.121212121212125,80.96296296296296,Low,1000-1499,500-999
338,1450,1750,480,46700,32.206896551724135,97.29166666666667,Low,1000-1499,1-499
339,1455,1764,390,84690,58.20618556701031,217.15384615384616,Middle,1000-1499,1-499
340,966,1172,900,85470,88.47826086956522,94.96666666666667,High,1-999,500-999
341,1922,2290,290,80410,41.8366285119667,277.2758620689655,Middle,1500-inf,1-499
342,1678,1999,740,46650,27.800953516090583,63.04054054054054,Low,1500-inf,500-999
343,1638,1952,690,81840,49.96336996336996,118.6086956521739,Middle,1500-inf,500-999
344,1145,1375,950,63590,55.53711790393013,66.93684210526315,Middle,1000-1499,500-999
345,2004,2390,930,50130,25.01497005988024,53.903225806451616,Low,1500-inf,500-999
346,1954,2378,810,45820,23.44933469805527,56.5679012345679,Low,1500-inf,500-999
347,1577,1879,760,86710,54.98414711477489,114.09210526315789,Middle,1500-inf,500-999
348,1766,2138,580,49980,28.301245753114383,86.17241379310344,Low,1500-inf,500-999
349,1362,1634,770,82940,60.89574155653451,107.71428571428571,Middle,1000-1499,500-999
350,1886,2228,1530,40350,21.394485683987273,26.372549019607842,Low,1500-inf,1000-inf
351,1291,1546,420,93950,72.7730441518203,223.6904761904762,High,1000-1499,1-499
352,1584,1897,1210,47310,29.867424242424242,39.099173553719005,Low,1500-inf,1000-inf
353,1397,1686,850,21300,15.246957766642806,25.058823529411764,Low,1000-1499,500-999
354,1445,1709,1340,62180,43.03114186851211,46.40298507462686,Middle,1000-1499,1000-inf
355,1433,1707,1160,61460,42.88904396371249,52.98275862068966,Middle,1000-1499,1000-inf
356,1269,1511,500,54360,42.836879432624116,108.72,Middle,1000-1499,500-999
357,1798,2134,820,72050,40.07230255839822,87.86585365853658,Middle,1500-inf,500-999
358,1514,1822,670,48090,31.76354029062087,71.77611940298507,Low,1500-inf,500-999
359,1015,1216,460,27310,26.9064039408867,59.369565217391305,Low,1000-1499,1-499
360,1495,1799,950,57160,38.23411371237458,60.16842105263158,Low,1000-1499,500-999
361,1759,2095,980,34190,19.437180216031837,34.88775510204081,Low,1500-inf,500-999
362,1219,1468,850,35600,29.204265791632487,41.88235294117647,Low,1000-1499,500-999
363,1571,1877,580,54670,34.799490770210056,94.25862068965517,Low,1500-inf,500-999
364,1404,1670,620,76730,54.65099715099715,123.75806451612904,Middle,1000-1499,500-999
365,1124,1369,650,63540,56.530249110320284,97.75384615384615,Middle,1000-1499,500-999
366,1514,1837,1130,36690,24.233817701453106,32.469026548672566,Low,1500-inf,1000-inf
367,1207,1476,720,87370,72.3860811930406,121.34722222222223,High,1000-1499,500-999
368,1484,1774,940,59800,40.296495956873315,63.61702127659574,Middle,1000-1499,500-999
369,1398,1678,920,48030,34.35622317596567,52.20652173913044,Low,1000-1499,500-999
370,1769,2112,660,96650,54.635387224420576,146.43939393939394,Middle,1500-inf,500-999
371,1111,1322,610,65500,58.955895589558956,107.37704918032787,Middle,1000-1499,500-999
372,1078,1305,1190,55530,51.51205936920223,46.66386554621849,Middle,1000-1499,1000-inf
373,1876,2254,1340,21650,11.540511727078892,16.15671641791045,Low,1500-inf,1000-inf
374,1909,2306,820,31940,16.731272917757988,38.951219512195124,Low,1500-inf,500-999
375,1940,2343,1130,84690,43.654639175257735,74.94690265486726,Middle,1500-inf,1000-inf
376,1391,1683,890,68390,49.16606757728253,76.84269662921348,Middle,1000-1499,500-999
377,1496,1774,810,75490,50.461229946524064,93.19753086419753,Middle,1000-1499,500-999
378,1412,1699,680,39200,27.762039660056658,57.64705882352941,Low,1000-1499,500-999
379,1121,1345,320,85670,76.4228367528992,267.71875,High,1000-1499,1-499
380,1691,2026,700,60530,35.79538734476641,86.47142857142858,Low,1500-inf,500-999
381,1599,1946,940,78090,48.83677298311444,83.07446808510639,Middle,1500-inf,500-999
382,1208,1467,910,50720,41.98675496688742,55.73626373626374,Middle,1000-1499,500-999
383,1454,1737,870,23090,15.880330123796425,26.54022988505747,Low,1000-1499,500-999
384,1555,1881,1260,91360,58.752411575562704,72.5079365079365,Middle,1500-inf,1000-inf
385,1554,1852,440,48120,30.965250965250966,109.36363636363636,Low,1500-inf,1-499
386,1491,1800,980,75620,50.717639168343396,77.16326530612245,Middle,1000-1499,500-999
387,1415,1697,1200,39420,27.858657243816253,32.85,Low,1000-1499,1000-inf
388,1487,1801,890,51130,34.38466711499664,57.449438202247194,Low,1000-1499,500-999
389,1339,1589,1050,33890,25.30993278566094,32.27619047619048,Low,1000-1499,1000-inf
390,1320,1562,610,87170,66.03787878787878,142.9016393442623,Middle,1000-1499,500-999
391,1509,1799,960,38600,25.579854208084825,40.208333333333336,Low,1500-inf,500-999
392,1406,1680,860,60980,43.37126600284495,70.90697674418605,Middle,1000-1499,500-999
393,1264,1502,800,79410,62.824367088607595,99.2625,Middle,1000-1499,500-999
394,1905,2280,1060,82350,43.22834645669291,77.68867924528301,Middle,1500-inf,1000-inf
395,1209,1464,600,36740,30.388751033912325,61.233333333333334,Low,1000-1499,500-999
396,1546,1829,380,27720,17.93014230271669,72.94736842105263,Low,1500-inf,1-499
397,1689,2044,1140,32260,19.100059206631144,28.29824561403509,Low,1500-inf,1000-inf
398,1153,1381,730,53270,46.20121422376409,72.97260273972603,Middle,1000-1499,500-999
399,2063,2493,810,51480,24.95395055744062,63.55555555555556,Low,1500-inf,500-999
400,1848,2254,1000,59970,32.451298701298704,59.97,Low,1500-inf,1000-inf
401,1718,2056,1220,83600,48.66123399301513,68.52459016393442,Middle,1500-inf,1000-inf
402,1480,1773,360,63020,42.58108108108108,175.05555555555554,Middle,1000-1499,1-499
403,1439,1724,900,50920,35.38568450312717,56.577777777777776,Low,1000-1499,500-999
404,1576,1896,750,56450,35.818527918781726,75.26666666666667,Low,1500-inf,500-999
405,1948,2374,930,89540,45.965092402464066,96.27956989247312,Middle,1500-inf,500-999
406,1613,1893,1180,46030,28.536887786732795,39.00847457627118,Low,1500-inf,1000-inf
407,896,1059,870,75110,83.828125,86.33333333333333,High,1-999,500-999
408,1625,1943,680,74520,45.85846153846154,109.58823529411765,Middle,1500-inf,500-999
409,1303,1587,1310,102310,78.51880276285495,78.09923664122137,High,1000-1499,1000-inf
410,1340,1605,1000,53400,39.850746268656714,53.4,Middle,1000-1499,1000-inf
411,1410,1704,1130,59760,42.38297872340426,52.88495575221239,Middle,1000-1499,1000-inf
412,1432,1719,990,49540,34.59497206703911,50.04040404040404,Low,1000-1499,500-999
413,1891,2280,360,51560,27.26599682707562,143.22222222222223,Low,1500-inf,1-499
414,1322,1583,720,49510,37.450832072617246,68.76388888888889,Low,1000-1499,500-999
415,1378,1670,950,58610,42.53265602322206,61.694736842105264,Middle,1000-1499,500-999
416,1462,1732,840,68260,46.689466484268124,81.26190476190476,Middle,1000-1499,500-999
417,1440,1733,1120,65310,45.354166666666664,58.3125,Middle,1000-1499,1000-inf
418,1421,1724,920,52090,36.65728360309641,56.619565217391305,Low,1000-1499,500-999
419,1280,1530,1240,43860,34.265625,35.37096774193548,Low,1000-1499,1000-inf
420,1431,1710,840,74170,51.830887491264846,88.29761904761905,Middle,1000-1499,500-999
421,1161,1404,430,58380,50.28423772609819,135.7674418604651,Middle,1000-1499,1-499
422,1175,1405,810,91200,77.61702127659575,112.5925925925926,High,1000-1499,500-999
423,1395,1662,920,90940,65.18996415770609,98.84782608695652,Middle,1000-1499,500-999
424,1443,1755,880,49330,34.18572418572418,56.05681818181818,Low,1000-1499,500-999
425,1247,1523,1350,53500,42.90296712109062,39.629629629629626,Middle,1000-1499,1000-inf
426,1788,2133,1000,54590,30.53131991051454,54.59,Low,1500-inf,1000-inf
427,1138,1375,1220,57450,50.48330404217926,47.09016393442623,Middle,1000-1499,1000-inf
428,1709,2042,430,33240,19.449970743124634,77.30232558139535,Low,1500-inf,1-499
429,1777,2145,520,80790,45.46426561620709,155.3653846153846,Middle,1500-inf,500-999
430,1612,1918,580,61000,37.84119106699752,105.17241379310344,Low,1500-inf,500-999
431,1618,1943,460,47620,29.431396786155748,103.52173913043478,Low,1500-inf,1-499
432,1311,1571,470,72090,54.98855835240275,153.38297872340425,Middle,1000-1499,1-499
433,1365,1638,680,102920,75.3992673992674,151.35294117647058,High,1000-1499,500-999
434,1249,1503,950,61970,49.615692554043235,65.23157894736842,Middle,1000-1499,500-999
435,1373,1635,840,61040,44.457392571012385,72.66666666666667,Middle,1000-1499,500-999
436,1536,1836,990,52060,33.893229166666664,52.58585858585859,Low,1500-inf,500-999
437,1744,2101,520,69570,39.89105504587156,133.78846153846155,Middle,1500-inf,500-999
438,1513,1820,520,66020,43.635161929940516,126.96153846153847,Middle,1500-inf,500-999
439,1297,1561,1070,40000,30.840400925212027,37.38317757009346,Low,1000-1499,1000-inf
440,1908,2304,990,79500,41.666666666666664,80.3030303030303,Middle,1500-inf,500-999
441,1721,2076,710,76300,44.33468913422429,107.46478873239437,Middle,1500-inf,500-999
442,1243,1491,430,69030,55.534995977473855,160.53488372093022,Middle,1000-1499,1-499
443,1472,1766,1290,57140,38.817934782608695,44.29457364341085,Low,1000-1499,1000-inf
444,1307,1570,1080,41710,31.912777352716144,38.620370370370374,Low,1000-1499,1000-inf
445,1628,1959,890,71480,43.90663390663391,80.31460674157303,Middle,1500-inf,500-999
446,1556,1869,1000,33010,21.2146529562982,33.01,Low,1500-inf,1000-inf
447,1179,1428,1290,74570,63.24851569126378,57.8062015503876,Middle,1000-1499,1000-inf
448,1768,2123,860,49590,28.04864253393665,57.66279069767442,Low,1500-inf,500-999
449,1378,1656,1010,73170,53.09869375907112,72.44554455445545,Middle,1000-1499,1000-inf
450,1685,2015,1160,79220,47.01483679525222,68.29310344827586,Middle,1500-inf,1000-inf
451,1474,1759,880,75880,51.47896879240163,86.22727272727273,Middle,1000-1499,500-999
452,1794,2137,670,67610,37.686733556298776,100.91044776119404,Low,1500-inf,500-999
453,1086,1291,930,69090,63.61878453038674,74.29032258064517,Middle,1000-1499,500-999
454,1808,2154,990,35220,19.48008849557522,35.57575757575758,Low,1500-inf,500-999
455,1501,1790,450,53940,35.936042638241176,119.86666666666666,Low,1500-inf,1-499
456,1353,1598,690,56660,41.87730968218773,82.1159420289855,Middle,1000-1499,500-999
457,1455,1757,650,67520,46.40549828178694,103.87692307692308,Middle,1000-1499,500-999
458,1165,1411,1020,38620,33.15021459227468,37.86274509803921,Low,1000-1499,1000-inf
459,1332,1610,880,38890,29.196696696696698,44.19318181818182,Low,1000-1499,500-999
460,1396,1668,760,79270,56.7836676217765,104.30263157894737,Middle,1000-1499,500-999
461,1513,1821,690,42880,28.341044282881693,62.14492753623188,Low,1500-inf,500-999
462,1618,1940,630,44240,27.34239802224969,70.22222222222223,Low,1500-inf,500-999
463,1845,2233,370,43190,23.40921409214092,116.72972972972973,Low,1500-inf,1-499
464,1172,1411,460,74550,63.60921501706485,162.06521739130434,Middle,1000-1499,1-499
465,1436,1737,770,57090,39.75626740947075,74.14285714285714,Middle,1000-1499,500-999
466,1738,2065,750,56480,32.497123130034524,75.30666666666667,Low,1500-inf,500-999
467,2229,2667,660,87410,39.214894571556755,132.43939393939394,Low,1500-inf,500-999
468,1490,1783,730,81370,54.61073825503356,111.46575342465754,Middle,1000-1499,500-999
469,1060,1279,670,97360,91.84905660377359,145.3134328358209,High,1000-1499,500-999
470,2015,2436,680,77960,38.68982630272953,114.6470588235294,Low,1500-inf,500-999
471,1611,1919,960,71240,44.22098075729361,74.20833333333333,Middle,1500-inf,500-999
472,1187,1417,1230,58940,49.654591406908175,47.91869918699187,Middle,1000-1499,1000-inf
473,1430,1690,800,78950,55.20979020979021,98.6875,Middle,1000-1499,500-999
474,1543,1840,450,36380,23.57744653272845,80.84444444444445,Low,1500-inf,1-499
475,1836,2195,940,45160,24.59694989106754,48.04255319148936,Low,1500-inf,500-999
476,1463,1764,1060,69050,47.19753930280246,65.14150943396227,Middle,1000-1499,1000-inf
477,1213,1462,560,56830,46.85078318219291,101.48214285714286,Middle,1000-1499,500-999
478,1244,1480,860,93530,75.18488745980707,108.75581395348837,High,1000-1499,500-999
479,1745,2108,730,46920,26.888252148997136,64.27397260273973,Low,1500-inf,500-999
480,933,1121,940,55990,60.01071811361201,59.56382978723404,Middle,1-999,500-999
481,1764,2132,920,40840,23.151927437641724,44.391304347826086,Low,1500-inf,500-999
482,1675,2002,1050,64990,38.8,61.89523809523809,Low,1500-inf,1000-inf
483,1688,2046,380,53550,31.723933649289098,140.92105263157896,Low,1500-inf,1-499
484,1842,2204,930,51320,27.86102062975027,55.18279569892473,Low,1500-inf,500-999
485,1316,1597,980,36560,27.78115501519757,37.30612244897959,Low,1000-1499,500-999
486,1440,1719,580,66050,45.86805555555556,113.87931034482759,Middle,1000-1499,500-999
487,1760,2111,680,52400,29.772727272727273,77.05882352941177,Low,1500-inf,500-999
488,1323,1571,850,27970,21.14134542705971,32.90588235294118,Low,1000-1499,500-999
489,1230,1466,730,67100,54.552845528455286,91.91780821917808,Middle,1000-1499,500-999
490,1540,1838,570,43710,28.383116883116884,76.6842105263158,Low,1500-inf,500-999
491,1167,1388,620,38600,33.07626392459297,62.25806451612903,Low,1000-1499,500-999
492,1429,1695,890,53890,37.71168649405178,60.550561797752806,Low,1000-1499,500-999
493,1491,1770,800,52610,35.28504359490275,65.7625,Low,1000-1499,500-999
494,1313,1574,920,43130,32.848438690022846,46.880434782608695,Low,1000-1499,500-999
495,1609,1943,920,40300,25.04661280298322,43.80434782608695,Low,1500-inf,500-999
496,1109,1342,760,49750,44.860234445446345,65.46052631578948,Middle,1000-1499,500-999
497,1207,1440,500,43840,36.32145816072908,87.68,Low,1000-1499,500-999
498,902,1087,680,56820,62.993348115299334,83.55882352941177,Middle,1-999,500-999
499,1191,1422,770,36350,30.520570948782535,47.20779220779221,Low,1000-1499,500-999
500,1335,1601,460,50820,38.06741573033708,110.47826086956522,Low,1000-1499,1-499
501,1382,1660,1070,83720,60.578871201157746,78.24299065420561,Middle,1000-1499,1000-inf
502,1588,1906,450,46970,29.57808564231738,104.37777777777778,Low,1500-inf,1-499
503,1918,2284,310,78020,40.67778936392075,251.67741935483872,Middle,1500-inf,1-499
504,1484,1774,880,45080,30.37735849056604,51.22727272727273,Low,1000-1499,500-999
505,1334,1607,370,55160,41.34932533733134,149.0810810810811,Middle,1000-1499,1-499
506,1556,1846,760,72020,46.2853470437018,94.76315789473684,Middle,1500-inf,500-999
507,1784,2142,950,64010,35.880044843049326,67.37894736842105,Low,1500-inf,500-999
508,1244,1477,890,27840,22.379421221864952,31.280898876404493,Low,1000-1499,500-999
509,1496,1787,800,58070,38.8168449197861,72.5875,Low,1000-1499,500-999
510,1719,2058,700,51760,30.110529377545085,73.94285714285714,Low,1500-inf,500-999
511,1678,2022,1050,66050,39.36233611442193,62.904761904761905,Low,1500-inf,1000-inf
512,1247,1490,330,65750,52.72654370489174,199.24242424242425,Middle,1000-1499,1-499
513,1191,1421,980,65820,55.26448362720403,67.16326530612245,Middle,1000-1499,500-999
514,1832,2208,1090,46760,25.524017467248907,42.89908256880734,Low,1500-inf,1000-inf
515,1271,1523,1140,50940,40.0786782061369,44.68421052631579,Middle,1000-1499,1000-inf
516,1735,2084,820,56440,32.53025936599423,68.82926829268293,Low,1500-inf,500-999
517,1627,1948,890,32610,20.04302397049785,36.640449438202246,Low,1500-inf,500-999
518,1351,1616,650,62770,46.461880088823094,96.56923076923077,Middle,1000-1499,500-999
519,1520,1817,850,63600,41.8421052631579,74.82352941176471,Middle,1500-inf,500-999
520,1490,1788,360,45840,30.76510067114094,127.33333333333333,Low,1000-1499,1-499
521,1777,2117,780,38280,21.541924592009003,49.07692307692308,Low,1500-inf,500-999
522,1688,2037,590,50960,30.18957345971564,86.37288135593221,Low,1500-inf,500-999
523,1537,1836,670,39480,25.686402081977878,58.92537313432836,Low,1500-inf,500-999
524,1622,1968,340,69610,42.91615289765721,204.73529411764707,Middle,1500-inf,1-499
525,1148,1384,730,47800,41.637630662020904,65.47945205479452,Middle,1000-1499,500-999
526,1001,1194,1210,44890,44.845154845154845,37.099173553719005,Middle,1000-1499,1000-inf
527,1857,2236,1280,67420,36.30586968228325,52.671875,Low,1500-inf,1000-inf
528,1552,1869,710,78870,50.81829896907217,111.08450704225352,Middle,1500-inf,500-999
529,1700,2064,940,70310,41.358823529411765,74.79787234042553,Middle,1500-inf,500-999
530,1554,1844,670,38530,24.794079794079796,57.507462686567166,Low,1500-inf,500-999
531,1482,1777,800,77570,52.341430499325234,96.9625,Middle,1000-1499,500-999
532,1275,1517,790,59920,46.996078431372545,75.84810126582279,Middle,1000-1499,500-999
533,1642,1981,720,54450,33.160779537149814,75.625,Low,1500-inf,500-999
534,1381,1633,1270,50250,36.38667632150616,39.56692913385827,Low,1000-1499,1000-inf
535,1381,1634,930,30790,22.295438088341783,33.10752688172043,Low,1000-1499,500-999
536,1057,1262,1490,35420,33.50993377483444,23.77181208053691,Low,1000-1499,1000-inf
537,1192,1445,810,43470,36.468120805369125,53.666666666666664,Low,1000-1499,500-999
538,1601,1920,600,61000,38.10118675827608,101.66666666666667,Low,1500-inf,500-999
539,1622,1968,210,64780,39.9383477188656,308.4761904761905,Middle,1500-inf,1-499
540,1607,1909,460,39030,24.2874922215308,84.84782608695652,Low,1500-inf,1-499
541,2214,2647,740,65900,29.76513098464318,89.05405405405405,Low,1500-inf,500-999
542,1633,1936,1320,46050,28.199632578077157,34.88636363636363,Low,1500-inf,1000-inf
543,1546,1845,760,59070,38.20827943078913,77.72368421052632,Low,1500-inf,500-999
544,1475,1753,920,44670,30.284745762711864,48.55434782608695,Low,1000-1499,500-999
545,1270,1519,920,58390,45.976377952755904,63.46739130434783,Middle,1000-1499,500-999
546,1185,1420,880,80370,67.82278481012658,91.32954545454545,Middle,1000-1499,500-999
547,1614,1938,1110,53230,32.98017348203222,47.95495495495496,Low,1500-inf,1000-inf
548,1141,1353,1370,72000,63.10254163014899,52.55474452554745,Middle,1000-1499,1000-inf
549,1244,1481,410,84040,67.55627009646302,204.97560975609755,Middle,1000-1499,1-499
550,869,1050,850,52540,60.46029919447641,61.811764705882354,Middle,1-999,500-999
551,2049,2465,720,63510,30.995607613469986,88.20833333333333,Low,1500-inf,500-999
552,1883,2262,570,42240,22.432288900690388,74.10526315789474,Low,1500-inf,500-999
553,1526,1842,690,39580,25.937090432503275,57.36231884057971,Low,1500-inf,500-999
554,1165,1390,1220,54610,46.8755364806867,44.76229508196721,Middle,1000-1499,1000-inf
555,1832,2185,840,87330,47.669213973799124,103.96428571428571,Middle,1500-inf,500-999
556,1723,2072,560,88410,51.311665699361576,157.875,Middle,1500-inf,500-999
557,932,1138,820,89760,96.30901287553648,109.46341463414635,High,1-999,500-999
558,1137,1374,700,101780,89.51627088830256,145.4,High,1000-1499,500-999
559,1231,1472,810,70290,57.09991876523152,86.77777777777777,Middle,1000-1499,500-999
560,1237,1512,1070,88210,71.30962004850444,82.4392523364486,High,1000-1499,1000-inf
561,1371,1650,540,87160,63.57403355215171,161.40740740740742,Middle,1000-1499,500-999
562,1767,2158,530,41540,23.50877192982456,78.37735849056604,Low,1500-inf,500-999
563,1748,2092,580,49170,28.12929061784897,84.77586206896552,Low,1500-inf,500-999
564,1212,1440,500,63950,52.76402640264026,127.9,Middle,1000-1499,500-999
565,1466,1743,1200,70810,48.30150068212824,59.00833333333333,Middle,1000-1499,1000-inf
566,1152,1386,980,49590,43.046875,50.60204081632653,Middle,1000-1499,500-999
567,1439,1703,1000,67290,46.76164002779708,67.29,Middle,1000-1499,1000-inf
568,2026,2400,720,51240,25.29121421520237,71.16666666666667,Low,1500-inf,500-999
569,1772,2146,1030,48540,27.392776523702032,47.12621359223301,Low,1500-inf,1000-inf
570,1511,1822,420,72410,47.92190602250165,172.4047619047619,Middle,1500-inf,1-499
571,1199,1461,1070,54370,45.346121768140115,50.81308411214953,Middle,1000-1499,1000-inf
572,1834,2184,830,94460,51.50490730643402,113.80722891566265,Middle,1500-inf,500-999
573,1143,1375,940,85160,74.50568678915135,90.59574468085107,High,1000-1499,500-999
574,1494,1794,550,52130,34.892904953145916,94.78181818181818,Low,1000-1499,500-999
575,1770,2131,1140,54650,30.875706214689266,47.93859649122807,Low,1500-inf,1000-inf
576,1455,1747,750,69320,47.6426116838488,92.42666666666666,Middle,1000-1499,500-999
577,1141,1372,620,51480,45.11831726555653,83.03225806451613,Middle,1000-1499,500-999
578,1586,1886,660,50060,31.563682219419924,75.84848484848484,Low,1500-inf,500-999
579,1701,2034,660,62180,36.554967666078774,94.21212121212122,Low,1500-inf,500-999
580,1860,2246,410,79780,42.89247311827957,194.58536585365854,Middle,1500-inf,1-499
581,1167,1406,440,42860,36.72664952870608,97.4090909090909,Low,1000-1499,1-499
582,1424,1716,630,54410,38.20926966292135,86.36507936507937,Low,1000-1499,500-999
583,1710,2053,730,69390,40.578947368421055,95.05479452054794,Middle,1500-inf,500-999
584,1408,1708,220,42810,30.404829545454547,194.5909090909091,Low,1000-1499,1-499
585,1517,1831,610,30840,20.3295978905735,50.557377049180324,Low,1500-inf,500-999
586,1227,1476,720,56260,45.851670741646295,78.13888888888889,Middle,1000-1499,500-999
587,1609,1930,740,76470,47.52641392169049,103.33783783783784,Middle,1500-inf,500-999
588,1553,1831,740,35680,22.974887314874437,48.21621621621622,Low,1500-inf,500-999
589,1814,2174,770,90070,49.65270121278942,116.97402597402598,Middle,1500-inf,500-999
590,1240,1493,590,33120,26.70967741935484,56.13559322033898,Low,1000-1499,500-999
591,1206,1437,1330,54060,44.82587064676617,40.64661654135338,Middle,1000-1499,1000-inf
592,1847,2186,910,75120,40.67135896047645,82.54945054945055,Middle,1500-inf,500-999
593,1009,1202,330,41600,41.22893954410307,126.06060606060606,Middle,1000-1499,1-499
594,1624,1946,870,20270,12.481527093596059,23.298850574712645,Low,1500-inf,500-999
595,1612,1931,790,60060,37.25806451612903,76.0253164556962,Low,1500-inf,500-999
596,1498,1805,1270,82270,54.91989319092123,64.77952755905511,Middle,1000-1499,1000-inf
