Store ID ,Store Area,Daily Customer Count,Store Sales,Sales per Store Area,Revenue per Customer,Sales-per-Store-Area-binned,Store-Area-binned,Customers-Count-binned
299,1471,780,70610,48.00135961930659,90.52564102564102,Middle,1000-1499,500-999
300,1075,630,49720,46.25116279069768,78.92063492063492,Middle,1000-1499,500-999
301,1578,220,68850,43.631178707224336,312.95454545454544,Middle,1500-inf,1-499
302,1585,1110,50740,32.01261829652997,45.71171171171172,Low,1500-inf,1000-inf
303,1391,720,77070,55.40618260244428,107.04166666666669,Middle,1000-1499,500-999
304,1577,560,74730,47.38744451490171,133.44642857142858,Middle,1500-inf,500-999
305,1092,600,76530,70.08241758241758,127.55,High,1000-1499,500-999
306,1375,440,68900,50.10909090909091,156.5909090909091,Middle,1000-1499,1-499
307,1523,520,44960,29.520682862770848,86.46153846153847,Low,1500-inf,500-999
308,1373,410,41490,30.21849963583394,101.1951219512195,Low,1000-1499,1-499
309,1550,590,74320,47.94838709677419,125.96610169491524,Middle,1500-inf,500-999
310,1614,740,73800,45.72490706319702,99.72972972972973,Middle,1500-inf,500-999
311,1566,610,56400,36.015325670498086,92.45901639344262,Low,1500-inf,500-999
312,2019,540,71570,35.44824170381377,132.53703703703704,Low,1500-inf,500-999
313,1494,1450,43640,29.21017402945114,30.09655172413793,Low,1000-1499,1000-inf
314,1659,620,35120,21.169379144062688,56.64516129032258,Low,1500-inf,500-999
315,1766,340,58670,33.221970554926386,172.55882352941177,Low,1500-inf,1-499
316,1293,970,75800,58.62335653518948,78.14432989690722,Middle,1000-1499,500-999
317,1375,1080,76640,55.738181818181815,70.96296296296296,Middle,1000-1499,1000-inf
318,1236,560,31890,25.800970873786408,56.94642857142857,Low,1000-1499,500-999
319,1332,630,61670,46.2987987987988,97.88888888888889,Middle,1000-1499,500-999
320,1513,980,75950,50.19828155981494,77.5,Middle,1500-inf,500-999
321,1208,930,41490,34.34602649006622,44.61290322580645,Low,1000-1499,500-999
322,1190,470,66170,55.60504201680672,140.7872340425532,Middle,1000-1499,1-499
323,1448,680,37980,26.2292817679558,55.85294117647059,Low,1000-1499,500-999
324,1771,430,62710,35.409373235460194,145.8372093023256,Low,1500-inf,1-499
325,1365,830,60470,44.3003663003663,72.855421686747,Middle,1000-1499,500-999
326,1510,950,35230,23.33112582781457,37.084210526315786,Low,1500-inf,500-999
327,1458,870,48550,33.29903978052126,55.80459770114943,Low,1000-1499,500-999
328,1808,730,56810,31.42146017699115,77.82191780821918,Low,1500-inf,500-999
329,1615,760,41080,25.436532507739937,54.05263157894737,Low,1500-inf,500-999
330,1640,960,51270,31.26219512195122,53.40625,Low,1500-inf,500-999
331,1060,860,57500,54.24528301886792,66.86046511627907,Middle,1000-1499,500-999
332,1633,330,81470,49.88977342314758,246.87878787878788,Middle,1500-inf,1-499
333,1222,630,49570,40.56464811783961,78.68253968253968,Middle,1000-1499,500-999
334,1619,1280,45580,28.153180975911056,35.609375,Low,1500-inf,1000-inf
335,1624,1440,44660,27.5,31.01388888888889,Low,1500-inf,1000-inf
336,1887,570,76240,40.40275569687334,133.75438596491227,Middle,1500-inf,500-999
337,1320,540,43720,33.121212121212125,80.96296296296296,Low,1000-1499,500-999
338,1450,480,46700,32.206896551724135,97.29166666666669,Low,1000-1499,1-499
339,1455,390,84690,58.20618556701031,217.15384615384616,Middle,1000-1499,1-499
340,966,900,85470,88.47826086956522,94.96666666666668,High,1-999,500-999
341,1922,290,80410,41.8366285119667,277.2758620689655,Middle,1500-inf,1-499
342,1678,740,46650,27.800953516090583,63.04054054054054,Low,1500-inf,500-999
343,1638,690,81840,49.96336996336996,118.6086956521739,Middle,1500-inf,500-999
344,1145,950,63590,55.53711790393013,66.93684210526315,Middle,1000-1499,500-999
345,2004,930,50130,25.01497005988024,53.903225806451616,Low,1500-inf,500-999
346,1954,810,45820,23.44933469805527,56.5679012345679,Low,1500-inf,500-999
347,1577,760,86710,54.98414711477489,114.09210526315788,Middle,1500-inf,500-999
348,1766,580,49980,28.301245753114383,86.17241379310344,Low,1500-inf,500-999
349,1362,770,82940,60.89574155653451,107.71428571428572,Middle,1000-1499,500-999
350,1886,1530,40350,21.394485683987277,26.37254901960784,Low,1500-inf,1000-inf
351,1291,420,93950,72.7730441518203,223.6904761904762,High,1000-1499,1-499
352,1584,1210,47310,29.86742424242424,39.099173553719005,Low,1500-inf,1000-inf
353,1397,850,21300,15.246957766642806,25.058823529411764,Low,1000-1499,500-999
354,1445,1340,62180,43.03114186851211,46.40298507462686,Middle,1000-1499,1000-inf
355,1433,1160,61460,42.88904396371249,52.98275862068966,Middle,1000-1499,1000-inf
356,1269,500,54360,42.83687943262412,108.72,Middle,1000-1499,500-999
357,1798,820,72050,40.07230255839822,87.86585365853658,Middle,1500-inf,500-999
358,1514,670,48090,31.76354029062087,71.77611940298507,Low,1500-inf,500-999
359,1015,460,27310,26.9064039408867,59.369565217391305,Low,1000-1499,1-499
360,1495,950,57160,38.23411371237458,60.16842105263158,Low,1000-1499,500-999
361,1759,980,34190,19.43718021603184,34.88775510204081,Low,1500-inf,500-999
362,1219,850,35600,29.204265791632487,41.88235294117647,Low,1000-1499,500-999
363,1571,580,54670,34.799490770210056,94.25862068965516,Low,1500-inf,500-999
364,1404,620,76730,54.65099715099715,123.75806451612904,Middle,1000-1499,500-999
365,1124,650,63540,56.53024911032029,97.75384615384615,Middle,1000-1499,500-999
366,1514,1130,36690,24.233817701453106,32.469026548672566,Low,1500-inf,1000-inf
367,1207,720,87370,72.3860811930406,121.34722222222224,High,1000-1499,500-999
368,1484,940,59800,40.29649595687332,63.61702127659574,Middle,1000-1499,500-999
369,1398,920,48030,34.35622317596567,52.20652173913044,Low,1000-1499,500-999
370,1769,660,96650,54.635387224420576,146.43939393939394,Middle,1500-inf,500-999
371,1111,610,65500,58.95589558955896,107.37704918032787,Middle,1000-1499,500-999
372,1078,1190,55530,51.51205936920223,46.66386554621849,Middle,1000-1499,1000-inf
373,1876,1340,21650,11.540511727078892,16.15671641791045,Low,1500-inf,1000-inf
374,1909,820,31940,16.731272917757988,38.95121951219512,Low,1500-inf,500-999
375,1940,1130,84690,43.654639175257735,74.94690265486726,Middle,1500-inf,1000-inf
376,1391,890,68390,49.16606757728253,76.84269662921348,Middle,1000-1499,500-999
377,1496,810,75490,50.461229946524064,93.19753086419752,Middle,1000-1499,500-999
378,1412,680,39200,27.762039660056654,57.64705882352941,Low,1000-1499,500-999
379,1121,320,85670,76.4228367528992,267.71875,High,1000-1499,1-499
380,1691,700,60530,35.79538734476641,86.47142857142858,Low,1500-inf,500-999
381,1599,940,78090,48.83677298311444,83.07446808510639,Middle,1500-inf,500-999
382,1208,910,50720,41.98675496688742,55.73626373626374,Middle,1000-1499,500-999
383,1454,870,23090,15.880330123796425,26.54022988505747,Low,1000-1499,500-999
384,1555,1260,91360,58.752411575562704,72.5079365079365,Middle,1500-inf,1000-inf
385,1554,440,48120,30.965250965250966,109.36363636363636,Low,1500-inf,1-499
386,1491,980,75620,50.7176391683434,77.16326530612245,Middle,1000-1499,500-999
387,1415,1200,39420,27.858657243816253,32.85,Low,1000-1499,1000-inf
388,1487,890,51130,34.38466711499664,57.4494382022472,Low,1000-1499,500-999
389,1339,1050,33890,25.30993278566094,32.27619047619048,Low,1000-1499,1000-inf
390,1320,610,87170,66.03787878787878,142.9016393442623,Middle,1000-1499,500-999
391,1509,960,38600,25.579854208084825,40.208333333333336,Low,1500-inf,500-999
392,1406,860,60980,43.37126600284495,70.90697674418605,Middle,1000-1499,500-999
393,1264,800,79410,62.8243670886076,99.2625,Middle,1000-1499,500-999
394,1905,1060,82350,43.22834645669291,77.68867924528301,Middle,1500-inf,1000-inf
395,1209,600,36740,30.388751033912325,61.23333333333333,Low,1000-1499,500-999
396,1546,380,27720,17.93014230271669,72.94736842105263,Low,1500-inf,1-499
397,1689,1140,32260,19.100059206631144,28.29824561403509,Low,1500-inf,1000-inf
398,1153,730,53270,46.20121422376409,72.97260273972603,Middle,1000-1499,500-999
399,2063,810,51480,24.95395055744062,63.55555555555556,Low,1500-inf,500-999
400,1848,1000,59970,32.451298701298704,59.97,Low,1500-inf,1000-inf
401,1718,1220,83600,48.66123399301513,68.52459016393442,Middle,1500-inf,1000-inf
402,1480,360,63020,42.58108108108108,175.05555555555554,Middle,1000-1499,1-499
403,1439,900,50920,35.38568450312717,56.577777777777776,Low,1000-1499,500-999
404,1576,750,56450,35.818527918781726,75.26666666666667,Low,1500-inf,500-999
405,1948,930,89540,45.96509240246407,96.27956989247312,Middle,1500-inf,500-999
406,1613,1180,46030,28.536887786732795,39.00847457627118,Low,1500-inf,1000-inf
407,896,870,75110,83.828125,86.33333333333333,High,1-999,500-999
408,1625,680,74520,45.85846153846154,109.58823529411764,Middle,1500-inf,500-999
409,1303,1310,102310,78.51880276285495,78.09923664122137,High,1000-1499,1000-inf
410,1340,1000,53400,39.85074626865672,53.4,Middle,1000-1499,1000-inf
411,1410,1130,59760,42.38297872340426,52.88495575221239,Middle,1000-1499,1000-inf
412,1432,990,49540,34.59497206703911,50.04040404040404,Low,1000-1499,500-999
413,1891,360,51560,27.26599682707562,143.22222222222223,Low,1500-inf,1-499
414,1322,720,49510,37.450832072617246,68.76388888888889,Low,1000-1499,500-999
415,1378,950,58610,42.53265602322206,61.694736842105264,Middle,1000-1499,500-999
416,1462,840,68260,46.68946648426813,81.26190476190476,Middle,1000-1499,500-999
417,1440,1120,65310,45.35416666666666,58.3125,Middle,1000-1499,1000-inf
418,1421,920,52090,36.65728360309641,56.619565217391305,Low,1000-1499,500-999
419,1280,1240,43860,34.265625,35.37096774193548,Low,1000-1499,1000-inf
420,1431,840,74170,51.830887491264846,88.29761904761905,Middle,1000-1499,500-999
421,1161,430,58380,50.28423772609819,135.7674418604651,Middle,1000-1499,1-499
422,1175,810,91200,77.61702127659575,112.5925925925926,High,1000-1499,500-999
423,1395,920,90940,65.18996415770609,98.84782608695652,Middle,1000-1499,500-999
424,1443,880,49330,34.18572418572418,56.05681818181818,Low,1000-1499,500-999
425,1247,1350,53500,42.90296712109062,39.629629629629626,Middle,1000-1499,1000-inf
426,1788,1000,54590,30.53131991051454,54.59,Low,1500-inf,1000-inf
427,1138,1220,57450,50.48330404217926,47.09016393442623,Middle,1000-1499,1000-inf
428,1709,430,33240,19.449970743124634,77.30232558139535,Low,1500-inf,1-499
429,1777,520,80790,45.46426561620709,155.3653846153846,Middle,1500-inf,500-999
430,1612,580,61000,37.84119106699752,105.17241379310344,Low,1500-inf,500-999
431,1618,460,47620,29.431396786155748,103.52173913043478,Low,1500-inf,1-499
432,1311,470,72090,54.98855835240275,153.38297872340425,Middle,1000-1499,1-499
433,1365,680,102920,75.3992673992674,151.35294117647058,High,1000-1499,500-999
434,1249,950,61970,49.61569255404324,65.23157894736842,Middle,1000-1499,500-999
435,1373,840,61040,44.45739257101239,72.66666666666667,Middle,1000-1499,500-999
436,1536,990,52060,33.893229166666664,52.58585858585859,Low,1500-inf,500-999
437,1744,520,69570,39.89105504587156,133.78846153846155,Middle,1500-inf,500-999
438,1513,520,66020,43.63516192994052,126.96153846153848,Middle,1500-inf,500-999
439,1297,1070,40000,30.840400925212027,37.38317757009346,Low,1000-1499,1000-inf
440,1908,990,79500,41.66666666666666,80.3030303030303,Middle,1500-inf,500-999
441,1721,710,76300,44.33468913422429,107.46478873239435,Middle,1500-inf,500-999
442,1243,430,69030,55.534995977473855,160.53488372093022,Middle,1000-1499,1-499
443,1472,1290,57140,38.817934782608695,44.29457364341085,Low,1000-1499,1000-inf
444,1307,1080,41710,31.912777352716144,38.62037037037037,Low,1000-1499,1000-inf
445,1628,890,71480,43.90663390663391,80.31460674157303,Middle,1500-inf,500-999
446,1556,1000,33010,21.2146529562982,33.01,Low,1500-inf,1000-inf
447,1179,1290,74570,63.24851569126378,57.8062015503876,Middle,1000-1499,1000-inf
448,1768,860,49590,28.04864253393665,57.66279069767442,Low,1500-inf,500-999
449,1378,1010,73170,53.09869375907112,72.44554455445545,Middle,1000-1499,1000-inf
450,1685,1160,79220,47.01483679525222,68.29310344827586,Middle,1500-inf,1000-inf
451,1474,880,75880,51.47896879240163,86.22727272727273,Middle,1000-1499,500-999
452,1794,670,67610,37.686733556298776,100.91044776119404,Low,1500-inf,500-999
453,1086,930,69090,63.61878453038674,74.29032258064517,Middle,1000-1499,500-999
454,1808,990,35220,19.48008849557522,35.57575757575758,Low,1500-inf,500-999
455,1501,450,53940,35.936042638241176,119.86666666666666,Low,1500-inf,1-499
456,1353,690,56660,41.87730968218773,82.1159420289855,Middle,1000-1499,500-999
457,1455,650,67520,46.40549828178694,103.87692307692308,Middle,1000-1499,500-999
458,1165,1020,38620,33.15021459227468,37.86274509803921,Low,1000-1499,1000-inf
459,1332,880,38890,29.196696696696694,44.19318181818182,Low,1000-1499,500-999
460,1396,760,79270,56.7836676217765,104.30263157894736,Middle,1000-1499,500-999
461,1513,690,42880,28.341044282881693,62.14492753623188,Low,1500-inf,500-999
462,1618,630,44240,27.34239802224969,70.22222222222223,Low,1500-inf,500-999
463,1845,370,43190,23.40921409214092,116.72972972972973,Low,1500-inf,1-499
464,1172,460,74550,63.60921501706485,162.06521739130434,Middle,1000-1499,1-499
465,1436,770,57090,39.75626740947075,74.14285714285714,Middle,1000-1499,500-999
466,1738,750,56480,32.497123130034524,75.30666666666667,Low,1500-inf,500-999
467,2229,660,87410,39.21489457155676,132.43939393939394,Low,1500-inf,500-999
468,1490,730,81370,54.61073825503356,111.46575342465754,Middle,1000-1499,500-999
469,1060,670,97360,91.8490566037736,145.3134328358209,High,1000-1499,500-999
470,2015,680,77960,38.68982630272953,114.6470588235294,Low,1500-inf,500-999
471,1611,960,71240,44.22098075729361,74.20833333333333,Middle,1500-inf,500-999
472,1187,1230,58940,49.654591406908175,47.91869918699187,Middle,1000-1499,1000-inf
473,1430,800,78950,55.20979020979021,98.6875,Middle,1000-1499,500-999
474,1543,450,36380,23.57744653272845,80.84444444444445,Low,1500-inf,1-499
475,1836,940,45160,24.59694989106754,48.04255319148936,Low,1500-inf,500-999
476,1463,1060,69050,47.19753930280246,65.14150943396227,Middle,1000-1499,1000-inf
477,1213,560,56830,46.85078318219291,101.48214285714286,Middle,1000-1499,500-999
478,1244,860,93530,75.18488745980707,108.75581395348836,High,1000-1499,500-999
479,1745,730,46920,26.888252148997136,64.27397260273973,Low,1500-inf,500-999
480,933,940,55990,60.01071811361201,59.56382978723404,Middle,1-999,500-999
481,1764,920,40840,23.151927437641724,44.391304347826086,Low,1500-inf,500-999
482,1675,1050,64990,38.8,61.89523809523809,Low,1500-inf,1000-inf
483,1688,380,53550,31.723933649289098,140.92105263157896,Low,1500-inf,1-499
484,1842,930,51320,27.86102062975027,55.18279569892473,Low,1500-inf,500-999
485,1316,980,36560,27.78115501519757,37.30612244897959,Low,1000-1499,500-999
486,1440,580,66050,45.86805555555556,113.8793103448276,Middle,1000-1499,500-999
487,1760,680,52400,29.772727272727277,77.05882352941177,Low,1500-inf,500-999
488,1323,850,27970,21.14134542705971,32.90588235294118,Low,1000-1499,500-999
489,1230,730,67100,54.552845528455286,91.91780821917808,Middle,1000-1499,500-999
490,1540,570,43710,28.383116883116884,76.6842105263158,Low,1500-inf,500-999
491,1167,620,38600,33.07626392459297,62.25806451612903,Low,1000-1499,500-999
492,1429,890,53890,37.71168649405178,60.550561797752806,Low,1000-1499,500-999
493,1491,800,52610,35.28504359490275,65.7625,Low,1000-1499,500-999
494,1313,920,43130,32.848438690022846,46.880434782608695,Low,1000-1499,500-999
495,1609,920,40300,25.04661280298322,43.80434782608695,Low,1500-inf,500-999
496,1109,760,49750,44.860234445446345,65.46052631578948,Middle,1000-1499,500-999
497,1207,500,43840,36.32145816072908,87.68,Low,1000-1499,500-999
498,902,680,56820,62.99334811529933,83.55882352941177,Middle,1-999,500-999
499,1191,770,36350,30.52057094878253,47.20779220779221,Low,1000-1499,500-999
500,1335,460,50820,38.06741573033708,110.47826086956522,Low,1000-1499,1-499
501,1382,1070,83720,60.57887120115775,78.24299065420561,Middle,1000-1499,1000-inf
502,1588,450,46970,29.57808564231738,104.37777777777778,Low,1500-inf,1-499
503,1918,310,78020,40.67778936392075,251.67741935483872,Middle,1500-inf,1-499
504,1484,880,45080,30.37735849056604,51.22727272727273,Low,1000-1499,500-999
505,1334,370,55160,41.34932533733134,149.0810810810811,Middle,1000-1499,1-499
506,1556,760,72020,46.2853470437018,94.76315789473684,Middle,1500-inf,500-999
507,1784,950,64010,35.880044843049326,67.37894736842105,Low,1500-inf,500-999
508,1244,890,27840,22.379421221864952,31.280898876404493,Low,1000-1499,500-999
509,1496,800,58070,38.8168449197861,72.5875,Low,1000-1499,500-999
510,1719,700,51760,30.110529377545085,73.94285714285714,Low,1500-inf,500-999
511,1678,1050,66050,39.36233611442193,62.90476190476191,Low,1500-inf,1000-inf
512,1247,330,65750,52.72654370489174,199.24242424242425,Middle,1000-1499,1-499
513,1191,980,65820,55.26448362720403,67.16326530612245,Middle,1000-1499,500-999
514,1832,1090,46760,25.524017467248907,42.89908256880734,Low,1500-inf,1000-inf
515,1271,1140,50940,40.0786782061369,44.68421052631579,Middle,1000-1499,1000-inf
516,1735,820,56440,32.53025936599423,68.82926829268293,Low,1500-inf,500-999
517,1627,890,32610,20.04302397049785,36.640449438202246,Low,1500-inf,500-999
518,1351,650,62770,46.46188008882309,96.56923076923076,Middle,1000-1499,500-999
519,1520,850,63600,41.8421052631579,74.82352941176471,Middle,1500-inf,500-999
520,1490,360,45840,30.76510067114094,127.33333333333331,Low,1000-1499,1-499
521,1777,780,38280,21.541924592009003,49.07692307692308,Low,1500-inf,500-999
522,1688,590,50960,30.18957345971564,86.37288135593221,Low,1500-inf,500-999
523,1537,670,39480,25.68640208197788,58.92537313432836,Low,1500-inf,500-999
524,1622,340,69610,42.91615289765721,204.73529411764707,Middle,1500-inf,1-499
525,1148,730,47800,41.6376306620209,65.47945205479452,Middle,1000-1499,500-999
526,1001,1210,44890,44.845154845154845,37.099173553719005,Middle,1000-1499,1000-inf
527,1857,1280,67420,36.30586968228325,52.671875,Low,1500-inf,1000-inf
528,1552,710,78870,50.81829896907217,111.08450704225352,Middle,1500-inf,500-999
529,1700,940,70310,41.358823529411765,74.79787234042553,Middle,1500-inf,500-999
530,1554,670,38530,24.7940797940798,57.507462686567166,Low,1500-inf,500-999
531,1482,800,77570,52.341430499325234,96.9625,Middle,1000-1499,500-999
532,1275,790,59920,46.99607843137255,75.84810126582279,Middle,1000-1499,500-999
533,1642,720,54450,33.160779537149814,75.625,Low,1500-inf,500-999
534,1381,1270,50250,36.38667632150616,39.56692913385827,Low,1000-1499,1000-inf
535,1381,930,30790,22.295438088341783,33.10752688172043,Low,1000-1499,500-999
536,1057,1490,35420,33.50993377483444,23.77181208053691,Low,1000-1499,1000-inf
537,1192,810,43470,36.468120805369125,53.66666666666666,Low,1000-1499,500-999
538,1601,600,61000,38.10118675827608,101.66666666666669,Low,1500-inf,500-999
539,1622,210,64780,39.9383477188656,308.4761904761905,Middle,1500-inf,1-499
540,1607,460,39030,24.2874922215308,84.84782608695652,Low,1500-inf,1-499
541,2214,740,65900,29.76513098464318,89.05405405405405,Low,1500-inf,500-999
542,1633,1320,46050,28.19963257807716,34.88636363636363,Low,1500-inf,1000-inf
543,1546,760,59070,38.20827943078913,77.72368421052632,Low,1500-inf,500-999
544,1475,920,44670,30.284745762711864,48.55434782608695,Low,1000-1499,500-999
545,1270,920,58390,45.976377952755904,63.46739130434783,Middle,1000-1499,500-999
546,1185,880,80370,67.82278481012658,91.32954545454544,Middle,1000-1499,500-999
547,1614,1110,53230,32.98017348203222,47.95495495495496,Low,1500-inf,1000-inf
548,1141,1370,72000,63.10254163014899,52.55474452554745,Middle,1000-1499,1000-inf
549,1244,410,84040,67.55627009646302,204.97560975609755,Middle,1000-1499,1-499
550,869,850,52540,60.46029919447641,61.811764705882354,Middle,1-999,500-999
551,2049,720,63510,30.995607613469986,88.20833333333333,Low,1500-inf,500-999
552,1883,570,42240,22.432288900690388,74.10526315789474,Low,1500-inf,500-999
553,1526,690,39580,25.937090432503275,57.36231884057971,Low,1500-inf,500-999
554,1165,1220,54610,46.8755364806867,44.76229508196721,Middle,1000-1499,1000-inf
555,1832,840,87330,47.66921397379912,103.96428571428572,Middle,1500-inf,500-999
556,1723,560,88410,51.311665699361576,157.875,Middle,1500-inf,500-999
557,932,820,89760,96.30901287553648,109.46341463414636,High,1-999,500-999
558,1137,700,101780,89.51627088830256,145.4,High,1000-1499,500-999
559,1231,810,70290,57.09991876523152,86.77777777777777,Middle,1000-1499,500-999
560,1237,1070,88210,71.30962004850444,82.4392523364486,High,1000-1499,1000-inf
561,1371,540,87160,63.57403355215171,161.40740740740742,Middle,1000-1499,500-999
562,1767,530,41540,23.50877192982456,78.37735849056604,Low,1500-inf,500-999
563,1748,580,49170,28.12929061784897,84.77586206896552,Low,1500-inf,500-999
564,1212,500,63950,52.76402640264026,127.9,Middle,1000-1499,500-999
565,1466,1200,70810,48.30150068212824,59.00833333333333,Middle,1000-1499,1000-inf
566,1152,980,49590,43.046875,50.60204081632653,Middle,1000-1499,500-999
567,1439,1000,67290,46.76164002779708,67.29,Middle,1000-1499,1000-inf
568,2026,720,51240,25.29121421520237,71.16666666666667,Low,1500-inf,500-999
569,1772,1030,48540,27.392776523702032,47.12621359223301,Low,1500-inf,1000-inf
570,1511,420,72410,47.92190602250165,172.4047619047619,Middle,1500-inf,1-499
571,1199,1070,54370,45.34612176814012,50.81308411214953,Middle,1000-1499,1000-inf
572,1834,830,94460,51.50490730643402,113.80722891566263,Middle,1500-inf,500-999
573,1143,940,85160,74.50568678915135,90.59574468085108,High,1000-1499,500-999
574,1494,550,52130,34.89290495314592,94.78181818181818,Low,1000-1499,500-999
575,1770,1140,54650,30.875706214689263,47.93859649122807,Low,1500-inf,1000-inf
576,1455,750,69320,47.6426116838488,92.42666666666666,Middle,1000-1499,500-999
577,1141,620,51480,45.11831726555653,83.03225806451613,Middle,1000-1499,500-999
578,1586,660,50060,31.563682219419924,75.84848484848484,Low,1500-inf,500-999
579,1701,660,62180,36.55496766607877,94.21212121212122,Low,1500-inf,500-999
580,1860,410,79780,42.89247311827957,194.58536585365852,Middle,1500-inf,1-499
581,1167,440,42860,36.72664952870608,97.4090909090909,Low,1000-1499,1-499
582,1424,630,54410,38.20926966292135,86.36507936507937,Low,1000-1499,500-999
583,1710,730,69390,40.578947368421055,95.05479452054794,Middle,1500-inf,500-999
584,1408,220,42810,30.404829545454547,194.5909090909091,Low,1000-1499,1-499
585,1517,610,30840,20.3295978905735,50.55737704918032,Low,1500-inf,500-999
586,1227,720,56260,45.851670741646295,78.13888888888889,Middle,1000-1499,500-999
587,1609,740,76470,47.52641392169049,103.33783783783784,Middle,1500-inf,500-999
588,1553,740,35680,22.97488731487444,48.21621621621622,Low,1500-inf,500-999
589,1814,770,90070,49.65270121278942,116.97402597402598,Middle,1500-inf,500-999
590,1240,590,33120,26.70967741935484,56.13559322033898,Low,1000-1499,500-999
591,1206,1330,54060,44.82587064676617,40.64661654135338,Middle,1000-1499,1000-inf
592,1847,910,75120,40.67135896047645,82.54945054945055,Middle,1500-inf,500-999
593,1009,330,41600,41.22893954410307,126.06060606060606,Middle,1000-1499,1-499
594,1624,870,20270,12.48152709359606,23.298850574712645,Low,1500-inf,500-999
595,1612,790,60060,37.25806451612903,76.0253164556962,Low,1500-inf,500-999
596,1498,1270,82270,54.91989319092123,64.77952755905511,Middle,1000-1499,1000-inf
