Date,Warehouse,Product line,Quantity,Unit price,Total,Quantity binned,Binned price,Cash,Credit card,Transfer,Retail,Wholesale,Total ranged
2021-06-01,Central,Miscellaneous,8,16.85,134.83,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-01,North,Breaking system,9,19.29,173.61,[0-10],Cheap,1,0,0,1,0,(99-499]
2021-06-01,North,Suspension & traction,8,32.93,263.45,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-01,North,Frame & body,16,37.84,605.44,[11-20],Medium cost,0,0,1,0,1,(499-999]
2021-06-01,Central,Engine,2,60.48,120.96,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-06-01,North,Suspension & traction,40,37.37,1494.8,[31-inf],Medium cost,0,0,1,0,1,(999-1499]
2021-06-01,West,Electrical system,2,27.2,54.41,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-01,Central,Breaking system,10,22.44,224.38,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-01,West,Frame & body,40,39.5,1579.87,[31-inf],Medium cost,0,0,1,0,1,(1499-inf]
2021-06-01,North,Frame & body,6,45.44,272.61,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-01,Central,Frame & body,6,38.2,229.22,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-01,Central,Suspension & traction,6,37.45,224.71,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-02,Central,Suspension & traction,6,28.67,172.01,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-02,Central,Breaking system,9,15.1,135.92,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-02,Central,Electrical system,10,22.37,223.68,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-02,West,Breaking system,2,24.97,49.94,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-02,North,Frame & body,1,40.41,40.41,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-06-02,North,Miscellaneous,6,20.28,121.66,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-02,Central,Frame & body,6,40.77,244.63,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-02,West,Frame & body,8,38.61,308.89,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-03,North,Electrical system,9,20.5,184.54,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-03,North,Suspension & traction,5,36.18,180.91,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-03,North,Electrical system,5,28.33,141.67,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-03,Central,Suspension & traction,6,35.52,213.15,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-03,Central,Electrical system,1,29.31,29.31,[0-10],Medium cost,1,0,0,1,0,(0-99]
2021-06-03,Central,Frame & body,1,48.9,48.9,[0-10],Expensive,0,1,0,1,0,(0-99]
2021-06-03,West,Electrical system,2,20.19,40.37,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-03,Central,Electrical system,8,27.0,216.0,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-04,North,Suspension & traction,10,30.92,309.23,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-04,Central,Breaking system,4,19.78,79.14,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-04,Central,Frame & body,3,41.07,123.21,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-04,North,Electrical system,5,20.16,100.81,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-04,Central,Suspension & traction,1,37.03,37.03,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-06-04,West,Electrical system,9,27.78,249.98,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-05,Central,Breaking system,3,21.01,63.03,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-05,West,Breaking system,6,12.9,77.38,[0-10],Cheap,1,0,0,1,0,(0-99]
2021-06-05,North,Electrical system,28,29.12,815.22,[21-30],Medium cost,0,0,1,0,1,(499-999]
2021-06-05,Central,Miscellaneous,1,25.2,25.2,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-05,Central,Breaking system,1,20.66,20.66,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-05,North,Electrical system,7,32.31,226.19,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-05,North,Suspension & traction,16,36.79,588.64,[11-20],Medium cost,0,0,1,0,1,(499-999]
2021-06-05,North,Suspension & traction,5,32.15,160.76,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-05,Central,Breaking system,4,13.65,54.6,[0-10],Cheap,0,0,1,0,1,(0-99]
2021-06-05,Central,Suspension & traction,9,30.9,278.07,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-05,North,Suspension & traction,4,35.44,141.77,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-05,West,Engine,7,63.15,442.04,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-06-06,North,Suspension & traction,32,34.82,1114.13,[31-inf],Medium cost,0,0,1,0,1,(999-1499]
2021-06-06,Central,Suspension & traction,4,35.36,141.46,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-06,Central,Engine,36,63.41,2282.82,[31-inf],Expensive,0,0,1,0,1,(1499-inf]
2021-06-06,West,Miscellaneous,10,28.25,282.47,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-06,North,Frame & body,1,35.89,35.89,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-06-06,North,Breaking system,5,15.16,75.78,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-06,Central,Breaking system,4,21.95,87.79,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-06,North,Breaking system,7,15.43,108.0,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-06,North,Frame & body,4,44.1,176.39,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-07,Central,Frame & body,4,44.69,178.75,[0-10],Medium cost,0,0,1,0,1,(99-499]
2021-06-07,West,Miscellaneous,3,17.87,53.61,[0-10],Cheap,1,0,0,1,0,(0-99]
2021-06-07,North,Frame & body,9,43.49,391.42,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-07,Central,Miscellaneous,4,28.19,112.76,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-07,Central,Breaking system,7,16.33,114.3,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-07,Central,Suspension & traction,40,28.64,1145.47,[31-inf],Cheap,0,0,1,0,1,(999-1499]
2021-06-07,Central,Breaking system,6,24.6,147.61,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-07,North,Suspension & traction,9,28.59,257.31,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-07,North,Electrical system,4,29.62,118.48,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-08,North,Frame & body,5,39.52,197.62,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-06-08,West,Breaking system,1,10.46,10.46,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-08,Central,Breaking system,10,19.21,192.05,[0-10],Cheap,1,0,0,1,0,(99-499]
2021-06-08,Central,Frame & body,8,44.14,353.11,[0-10],Medium cost,0,0,1,0,1,(99-499]
2021-06-08,Central,Miscellaneous,8,24.76,198.05,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-08,Central,Breaking system,40,20.77,830.67,[31-inf],Cheap,0,0,1,0,1,(499-999]
2021-06-08,West,Breaking system,9,13.62,122.6,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-08,West,Suspension & traction,4,32.56,130.25,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-08,North,Electrical system,4,25.04,100.15,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-08,Central,Miscellaneous,40,18.87,754.73,[31-inf],Cheap,0,0,1,0,1,(499-999]
2021-06-08,Central,Suspension & traction,2,33.18,66.37,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-06-08,West,Suspension & traction,12,34.26,411.14,[11-20],Medium cost,0,0,1,0,1,(99-499]
2021-06-08,West,Miscellaneous,12,17.39,208.62,[11-20],Cheap,0,0,1,0,1,(99-499]
2021-06-08,North,Electrical system,3,29.93,89.8,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-06-08,North,Frame & body,2,35.46,70.92,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-06-08,Central,Frame & body,3,41.42,124.25,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-08,West,Breaking system,36,20.48,737.28,[31-inf],Cheap,0,0,1,0,1,(499-999]
2021-06-08,West,Breaking system,28,16.98,475.49,[21-30],Cheap,0,0,1,0,1,(99-499]
2021-06-09,Central,Breaking system,36,16.51,594.24,[31-inf],Cheap,0,0,1,0,1,(499-999]
2021-06-09,West,Frame & body,10,49.24,492.4,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-06-09,Central,Frame & body,8,35.31,282.47,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-09,Central,Breaking system,6,16.55,99.32,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-09,North,Breaking system,5,14.76,73.78,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-09,West,Electrical system,7,32.73,229.1,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-06-09,Central,Suspension & traction,10,27.63,276.33,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-09,Central,Suspension & traction,12,28.65,343.8,[11-20],Cheap,0,0,1,0,1,(99-499]
2021-06-10,Central,Electrical system,4,18.96,75.85,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-10,Central,Frame & body,8,47.3,378.37,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-10,North,Engine,2,56.04,112.09,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-06-10,Central,Electrical system,5,29.13,145.66,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-10,West,Miscellaneous,36,21.75,782.94,[31-inf],Cheap,0,0,1,0,1,(499-999]
2021-06-10,West,Frame & body,7,47.19,330.33,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-10,North,Suspension & traction,6,38.06,228.38,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-06-10,Central,Breaking system,7,21.64,151.5,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-10,North,Frame & body,28,37.0,1035.91,[21-30],Medium cost,0,0,1,0,1,(999-1499]
2021-06-11,North,Miscellaneous,9,17.49,157.41,[0-10],Cheap,1,0,0,1,0,(99-499]
2021-06-11,North,Breaking system,1,23.28,23.28,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-11,Central,Breaking system,28,14.46,404.93,[21-30],Cheap,0,0,1,0,1,(99-499]
2021-06-11,North,Breaking system,5,10.63,53.16,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-11,North,Suspension & traction,6,41.09,246.52,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-11,North,Miscellaneous,24,21.42,514.0,[21-30],Cheap,0,0,1,0,1,(499-999]
2021-06-11,North,Frame & body,4,47.06,188.22,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-11,West,Frame & body,2,47.86,95.72,[0-10],Expensive,0,1,0,1,0,(0-99]
2021-06-12,North,Breaking system,10,13.24,132.37,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-12,West,Frame & body,28,42.85,1199.89,[21-30],Medium cost,0,0,1,0,1,(999-1499]
2021-06-12,Central,Electrical system,2,26.2,52.41,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-12,Central,Suspension & traction,7,33.51,234.58,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-12,Central,Electrical system,1,21.18,21.18,[0-10],Cheap,1,0,0,1,0,(0-99]
2021-06-12,Central,Frame & body,6,37.17,223.01,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-12,North,Breaking system,9,11.67,105.02,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-12,North,Suspension & traction,10,39.78,397.78,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-12,Central,Breaking system,10,22.21,222.08,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-12,Central,Suspension & traction,10,41.25,412.5,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-12,Central,Electrical system,8,31.93,255.41,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-13,North,Electrical system,9,23.27,209.43,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-13,North,Frame & body,7,40.93,286.51,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-13,Central,Frame & body,6,45.43,272.6,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-13,North,Suspension & traction,3,38.5,115.5,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-13,Central,Electrical system,10,23.61,236.08,[0-10],Cheap,1,0,0,1,0,(99-499]
2021-06-13,Central,Breaking system,8,18.31,146.48,[0-10],Cheap,0,0,1,0,1,(99-499]
2021-06-13,West,Miscellaneous,4,16.84,67.36,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-13,Central,Miscellaneous,2,25.4,50.8,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-13,Central,Breaking system,1,20.72,20.72,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-13,North,Suspension & traction,6,28.91,173.46,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-06-14,Central,Miscellaneous,1,27.47,27.47,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-14,North,Breaking system,10,17.67,176.73,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-14,Central,Electrical system,7,26.9,188.31,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-14,Central,Frame & body,1,39.14,39.14,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-06-14,Central,Miscellaneous,5,29.95,149.74,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-14,Central,Miscellaneous,7,25.51,178.57,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-14,Central,Electrical system,1,19.62,19.62,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-14,West,Miscellaneous,4,18.63,74.51,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-14,North,Breaking system,20,24.45,489.0,[11-20],Cheap,0,0,1,0,1,(99-499]
2021-06-14,Central,Electrical system,12,26.74,320.94,[11-20],Cheap,0,0,1,0,1,(99-499]
2021-06-14,Central,Breaking system,4,11.35,45.39,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-14,West,Suspension & traction,9,32.47,292.26,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-14,Central,Engine,7,58.86,412.06,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-06-15,Central,Engine,28,63.54,1779.07,[21-30],Expensive,0,0,1,0,1,(1499-inf]
2021-06-15,Central,Suspension & traction,10,41.23,412.28,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-15,North,Frame & body,7,36.52,255.62,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-15,Central,Breaking system,2,20.59,41.17,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-15,Central,Electrical system,5,29.28,146.38,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-15,Central,Frame & body,24,48.95,1174.88,[21-30],Expensive,0,0,1,0,1,(999-1499]
2021-06-15,North,Electrical system,9,26.81,241.32,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-15,North,Suspension & traction,36,39.87,1435.26,[31-inf],Medium cost,0,0,1,0,1,(999-1499]
2021-06-15,Central,Engine,10,61.08,610.78,[0-10],Expensive,0,1,0,1,0,(499-999]
2021-06-15,North,Suspension & traction,6,26.9,161.43,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-15,West,Miscellaneous,5,16.24,81.2,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-15,North,Breaking system,2,22.3,44.59,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-15,West,Suspension & traction,10,34.31,343.12,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-16,North,Suspension & traction,40,35.59,1423.73,[31-inf],Medium cost,0,0,1,0,1,(999-1499]
2021-06-16,Central,Suspension & traction,10,40.93,409.3,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-16,Central,Miscellaneous,9,28.88,259.89,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-16,North,Frame & body,2,48.86,97.73,[0-10],Expensive,0,1,0,1,0,(0-99]
2021-06-16,Central,Frame & body,7,48.46,339.2,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-06-16,Central,Frame & body,2,35.92,71.83,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-06-16,Central,Breaking system,4,14.87,59.47,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-16,Central,Frame & body,7,36.19,253.33,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-06-16,Central,Miscellaneous,9,22.1,198.9,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-16,Central,Breaking system,4,16.89,67.57,[0-10],Cheap,0,0,1,0,1,(0-99]
2021-06-17,Central,Suspension & traction,7,40.76,285.36,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-17,Central,Frame & body,2,40.1,80.21,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-06-17,North,Miscellaneous,10,26.87,268.68,[0-10],Cheap,1,0,0,1,0,(99-499]
2021-06-17,Central,Frame & body,20,45.32,906.4,[11-20],Medium cost,0,0,1,0,1,(499-999]
2021-06-17,Central,Electrical system,8,27.14,217.09,[0-10],Cheap,0,0,1,0,1,(99-499]
2021-06-17,Central,Miscellaneous,8,22.98,183.85,[0-10],Cheap,0,0,1,0,1,(99-499]
2021-06-17,North,Frame & body,3,37.62,112.85,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-17,North,Frame & body,7,43.15,302.06,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-06-17,North,Suspension & traction,6,28.59,171.52,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-17,Central,Miscellaneous,8,24.28,194.2,[0-10],Cheap,0,0,1,0,1,(99-499]
2021-06-17,Central,Suspension & traction,4,39.45,157.81,[0-10],Medium cost,0,0,1,0,1,(99-499]
2021-06-18,North,Frame & body,24,48.18,1156.24,[21-30],Expensive,0,0,1,0,1,(999-1499]
2021-06-18,Central,Frame & body,36,48.44,1743.78,[31-inf],Expensive,0,0,1,0,1,(1499-inf]
2021-06-18,West,Electrical system,1,23.24,23.24,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-18,North,Breaking system,12,23.02,276.3,[11-20],Cheap,0,0,1,0,1,(99-499]
2021-06-18,Central,Breaking system,24,11.25,269.92,[21-30],Cheap,0,0,1,0,1,(99-499]
2021-06-18,North,Suspension & traction,5,29.38,146.93,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-18,North,Suspension & traction,9,28.23,254.04,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-18,Central,Miscellaneous,8,16.63,133.05,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-18,Central,Breaking system,7,18.46,129.2,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-19,North,Frame & body,16,44.54,712.69,[11-20],Medium cost,0,0,1,0,1,(499-999]
2021-06-19,North,Breaking system,6,24.85,149.1,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-19,North,Suspension & traction,10,32.61,326.13,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-19,North,Miscellaneous,8,18.98,151.84,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-19,North,Frame & body,10,44.03,440.32,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-06-19,Central,Suspension & traction,6,33.82,202.89,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-19,North,Suspension & traction,9,34.68,312.1,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-19,Central,Frame & body,3,43.84,131.53,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-19,Central,Electrical system,8,18.68,149.47,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-19,North,Miscellaneous,6,21.88,131.28,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-19,West,Frame & body,1,46.82,46.82,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-06-19,West,Suspension & traction,4,34.35,137.42,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-19,West,Miscellaneous,8,20.53,164.24,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-19,North,Suspension & traction,12,26.99,323.88,[11-20],Cheap,0,0,1,0,1,(99-499]
2021-06-19,West,Breaking system,4,18.26,73.06,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-19,West,Suspension & traction,4,39.77,159.07,[0-10],Medium cost,0,0,1,0,1,(99-499]
2021-06-20,West,Electrical system,7,27.35,191.43,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-20,Central,Suspension & traction,3,31.25,93.74,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-06-20,Central,Frame & body,16,47.16,754.48,[11-20],Medium cost,0,0,1,0,1,(499-999]
2021-06-20,West,Breaking system,8,10.94,87.49,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-20,North,Breaking system,32,18.98,607.36,[31-inf],Cheap,0,0,1,0,1,(499-999]
2021-06-20,North,Suspension & traction,10,37.06,370.58,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-20,West,Suspension & traction,32,39.88,1276.0,[31-inf],Medium cost,0,0,1,0,1,(999-1499]
2021-06-20,North,Electrical system,16,25.92,414.67,[11-20],Cheap,0,0,1,0,1,(99-499]
2021-06-20,Central,Suspension & traction,2,33.91,67.81,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-06-20,North,Frame & body,2,48.86,97.71,[0-10],Expensive,1,0,0,1,0,(0-99]
2021-06-21,North,Miscellaneous,3,22.45,67.34,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-21,North,Electrical system,7,25.53,178.7,[0-10],Cheap,1,0,0,1,0,(99-499]
2021-06-21,West,Engine,6,66.53,399.19,[0-10],Expensive,1,0,0,1,0,(99-499]
2021-06-21,North,Suspension & traction,6,37.99,227.95,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-21,North,Breaking system,8,14.39,115.15,[0-10],Cheap,0,0,1,0,1,(99-499]
2021-06-21,Central,Frame & body,1,49.69,49.69,[0-10],Expensive,0,1,0,1,0,(0-99]
2021-06-21,West,Miscellaneous,4,24.83,99.32,[0-10],Cheap,0,0,1,0,1,(99-499]
2021-06-21,North,Suspension & traction,6,37.2,223.22,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-22,North,Suspension & traction,3,30.11,90.34,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-06-22,North,Suspension & traction,9,37.44,337.0,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-22,Central,Suspension & traction,5,31.56,157.82,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-22,Central,Engine,6,59.3,355.81,[0-10],Expensive,1,0,0,1,0,(99-499]
2021-06-22,Central,Engine,4,63.58,254.34,[0-10],Expensive,0,0,1,0,1,(99-499]
2021-06-22,Central,Engine,5,53.4,266.98,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-06-22,Central,Breaking system,5,13.14,65.72,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-23,North,Miscellaneous,9,21.27,191.44,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-23,West,Electrical system,7,33.33,233.29,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-23,Central,Electrical system,5,18.5,92.49,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-23,North,Suspension & traction,6,36.01,216.06,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-23,North,Engine,5,65.99,329.96,[0-10],Expensive,1,0,0,1,0,(99-499]
2021-06-23,North,Breaking system,1,13.44,13.44,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-23,West,Electrical system,3,30.68,92.02,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-06-23,North,Miscellaneous,6,29.76,178.53,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-23,West,Suspension & traction,16,32.9,526.35,[11-20],Medium cost,0,0,1,0,1,(499-999]
2021-06-23,West,Frame & body,10,48.3,483.0,[0-10],Expensive,1,0,0,1,0,(99-499]
2021-06-23,West,Breaking system,8,11.54,92.33,[0-10],Cheap,0,1,0,1,0,(0-99]
2021-06-23,Central,Breaking system,32,14.74,471.84,[31-inf],Cheap,0,0,1,0,1,(99-499]
2021-06-23,North,Engine,4,59.69,238.77,[0-10],Expensive,0,1,0,1,0,(99-499]
2021-06-23,Central,Suspension & traction,6,38.96,233.77,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-06-23,North,Breaking system,5,11.32,56.62,[0-10],Cheap,1,0,0,1,0,(0-99]
2021-06-23,Central,Electrical system,1,30.51,30.51,[0-10],Medium cost,0,1,0,1,0,(0-99]
2021-06-23,Central,Breaking system,7,15.91,111.35,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-24,North,Breaking system,8,22.78,182.24,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-24,Central,Frame & body,6,37.18,223.08,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-24,West,Suspension & traction,3,39.29,117.86,[0-10],Medium cost,1,0,0,1,0,(99-499]
2021-06-24,Central,Electrical system,10,23.38,233.83,[0-10],Cheap,0,1,0,1,0,(99-499]
2021-06-24,North,Frame & body,10,46.46,464.62,[0-10],Medium cost,0,1,0,1,0,(99-499]
2021-06-24,Central,Electrical system,7,29.31,205.19,[0-10],Medium cost,0,1,0,1,0,(99-499]
