Product line,Quantity,Quantity binned,Retail,Transfer,Total ranged,Total
Miscellaneous,40,[31-inf],0,1,(999-1499],1190.13
Suspension & traction,1,[0-10],1,0,(0-99],28.83
Miscellaneous,5,[0-10],1,0,(99-499],147.52
Suspension & traction,20,[11-20],0,1,(499-999],535.1
Frame & body,2,[0-10],1,0,(0-99],92.13
Breaking system,10,[0-10],1,0,(99-499],186.97
Suspension & traction,16,[11-20],0,1,(99-499],498.83
Suspension & traction,6,[0-10],1,0,(99-499],195.35
Breaking system,32,[31-inf],0,1,(499-999],793.07
Frame & body,9,[0-10],1,0,(99-499],335.62
Breaking system,2,[0-10],1,0,(0-99],39.69
Suspension & traction,1,[0-10],1,0,(0-99],36.06
Electrical system,10,[0-10],1,0,(99-499],286.88
Electrical system,4,[0-10],1,0,(0-99],95.33
Frame & body,1,[0-10],1,0,(0-99],45.97
Suspension & traction,16,[11-20],0,1,(99-499],455.39
Frame & body,6,[0-10],1,0,(99-499],279.93
Breaking system,8,[0-10],1,0,(99-499],135.12
Electrical system,36,[31-inf],0,1,(999-1499],1127.22
Suspension & traction,9,[0-10],1,0,(99-499],259.6
Suspension & traction,36,[31-inf],0,1,(999-1499],1384.74
Breaking system,6,[0-10],1,0,(99-499],137.48
Frame & body,28,[21-30],0,1,(999-1499],1257.76
Miscellaneous,5,[0-10],1,0,(0-99],78.53
Engine,16,[11-20],0,1,(999-1499],1007.15
Miscellaneous,8,[0-10],1,0,(99-499],194.63
Breaking system,7,[0-10],1,0,(0-99],88.15
Breaking system,40,[31-inf],0,1,(499-999],620.87
Electrical system,6,[0-10],1,0,(99-499],135.49
Miscellaneous,1,[0-10],1,0,(0-99],19.74
Electrical system,7,[0-10],1,0,(99-499],147.3
Breaking system,8,[0-10],0,1,(99-499],177.8
Frame & body,32,[31-inf],0,1,(999-1499],1341.44
Miscellaneous,10,[0-10],1,0,(99-499],151.6
Breaking system,36,[31-inf],0,1,(499-999],579.3
Breaking system,4,[0-10],1,0,(0-99],96.95
Engine,1,[0-10],1,0,(0-99],53.06
Suspension & traction,8,[0-10],0,1,(99-499],274.81
Suspension & traction,8,[0-10],1,0,(99-499],325.16
Breaking system,1,[0-10],1,0,(0-99],17.3
Breaking system,10,[0-10],1,0,(99-499],195.75
Miscellaneous,28,[21-30],0,1,(499-999],799.87
Miscellaneous,5,[0-10],1,0,(0-99],89.4
Frame & body,4,[0-10],0,1,(99-499],182.65
Frame & body,3,[0-10],1,0,(99-499],121.48
Suspension & traction,10,[0-10],1,0,(99-499],371.3
Frame & body,9,[0-10],1,0,(99-499],382.6
Frame & body,10,[0-10],1,0,(99-499],415.55
Miscellaneous,5,[0-10],1,0,(99-499],105.97
Frame & body,4,[0-10],1,0,(99-499],182.63
Miscellaneous,5,[0-10],1,0,(99-499],100.43
Suspension & traction,7,[0-10],1,0,(99-499],285.69
Breaking system,5,[0-10],1,0,(99-499],105.85
Miscellaneous,1,[0-10],1,0,(0-99],24.63
Electrical system,28,[21-30],0,1,(499-999],584.36
Suspension & traction,9,[0-10],1,0,(99-499],341.52
Breaking system,4,[0-10],1,0,(0-99],65.75
Breaking system,4,[0-10],1,0,(0-99],48.89
Electrical system,7,[0-10],1,0,(99-499],203.68
Frame & body,5,[0-10],1,0,(99-499],202.55
Electrical system,9,[0-10],1,0,(99-499],170.77
Breaking system,2,[0-10],1,0,(0-99],40.68
Suspension & traction,4,[0-10],0,1,(99-499],147.97
Suspension & traction,4,[0-10],0,1,(99-499],109.32
Electrical system,10,[0-10],1,0,(99-499],281.0
Suspension & traction,8,[0-10],0,1,(99-499],227.85
Breaking system,2,[0-10],1,0,(0-99],39.78
Breaking system,1,[0-10],1,0,(0-99],13.44
Miscellaneous,1,[0-10],1,0,(0-99],27.98
Engine,3,[0-10],1,0,(99-499],199.1
Frame & body,3,[0-10],1,0,(99-499],137.6
Frame & body,2,[0-10],1,0,(0-99],72.16
Suspension & traction,6,[0-10],1,0,(99-499],175.91
Miscellaneous,6,[0-10],1,0,(99-499],127.27
Breaking system,36,[31-inf],0,1,(499-999],556.92
Engine,9,[0-10],1,0,(499-999],537.36
Suspension & traction,24,[21-30],0,1,(499-999],801.8
Electrical system,8,[0-10],1,0,(99-499],171.33
Breaking system,16,[11-20],0,1,(99-499],171.95
Miscellaneous,1,[0-10],1,0,(0-99],22.07
Miscellaneous,9,[0-10],1,0,(99-499],150.01
Breaking system,4,[0-10],1,0,(0-99],97.99
Engine,5,[0-10],1,0,(99-499],279.73
Electrical system,40,[31-inf],0,1,(499-999],839.33
Suspension & traction,24,[21-30],0,1,(499-999],749.76
Electrical system,10,[0-10],1,0,(99-499],204.92
Suspension & traction,5,[0-10],1,0,(99-499],154.84
Breaking system,4,[0-10],1,0,(99-499],99.61
Electrical system,1,[0-10],1,0,(0-99],31.62
Frame & body,1,[0-10],1,0,(0-99],40.93
Electrical system,6,[0-10],1,0,(99-499],146.02
Breaking system,6,[0-10],1,0,(0-99],93.46
Miscellaneous,6,[0-10],1,0,(0-99],96.48
Electrical system,8,[0-10],1,0,(99-499],210.55
Breaking system,5,[0-10],1,0,(0-99],94.76
Suspension & traction,8,[0-10],1,0,(99-499],324.16
Engine,10,[0-10],1,0,(499-999],598.25
Engine,8,[0-10],1,0,(499-999],519.47
Electrical system,16,[11-20],0,1,(99-499],442.51
Frame & body,1,[0-10],1,0,(0-99],35.03
Breaking system,2,[0-10],1,0,(0-99],45.38
Electrical system,8,[0-10],1,0,(99-499],187.81
Miscellaneous,10,[0-10],1,0,(99-499],223.93
Suspension & traction,7,[0-10],1,0,(99-499],194.45
Suspension & traction,9,[0-10],1,0,(99-499],258.03
Breaking system,8,[0-10],1,0,(99-499],147.21
Miscellaneous,10,[0-10],1,0,(99-499],205.32
Suspension & traction,1,[0-10],1,0,(0-99],29.83
Electrical system,10,[0-10],1,0,(99-499],298.98
Breaking system,1,[0-10],1,0,(0-99],11.62
Frame & body,5,[0-10],1,0,(99-499],220.81
Suspension & traction,6,[0-10],1,0,(99-499],166.37
Suspension & traction,4,[0-10],1,0,(99-499],121.17
Electrical system,7,[0-10],1,0,(99-499],160.01
Frame & body,9,[0-10],1,0,(99-499],435.42
Frame & body,7,[0-10],1,0,(99-499],334.03
Breaking system,1,[0-10],1,0,(0-99],13.92
Breaking system,10,[0-10],1,0,(99-499],248.3
Suspension & traction,4,[0-10],1,0,(99-499],130.98
Breaking system,40,[31-inf],0,1,(499-999],981.4
Frame & body,6,[0-10],1,0,(99-499],269.12
Breaking system,1,[0-10],1,0,(0-99],13.64
Engine,10,[0-10],1,0,(499-999],641.02
Breaking system,3,[0-10],1,0,(0-99],53.64
Breaking system,1,[0-10],1,0,(0-99],11.93
Suspension & traction,6,[0-10],1,0,(99-499],162.45
Miscellaneous,3,[0-10],1,0,(0-99],50.54
Suspension & traction,6,[0-10],1,0,(99-499],165.95
Miscellaneous,36,[31-inf],0,1,(499-999],690.24
Suspension & traction,24,[21-30],0,1,(499-999],863.64
Breaking system,7,[0-10],1,0,(99-499],133.3
Electrical system,12,[11-20],0,1,(99-499],362.8
Frame & body,40,[31-inf],0,1,(999-1499],1481.6
Suspension & traction,4,[0-10],1,0,(99-499],130.65
Electrical system,6,[0-10],1,0,(99-499],118.93
Breaking system,7,[0-10],1,0,(99-499],120.93
Miscellaneous,5,[0-10],1,0,(99-499],103.82
Breaking system,28,[21-30],0,1,(499-999],575.77
Electrical system,2,[0-10],1,0,(0-99],44.49
Suspension & traction,1,[0-10],1,0,(0-99],37.34
Electrical system,12,[11-20],0,1,(99-499],296.18
Frame & body,4,[0-10],1,0,(99-499],156.56
Breaking system,40,[31-inf],0,1,(499-999],534.27
Electrical system,10,[0-10],1,0,(99-499],296.88
Suspension & traction,28,[21-30],0,1,(499-999],872.25
Engine,9,[0-10],1,0,(499-999],576.14
Suspension & traction,20,[11-20],0,1,(499-999],788.97
Breaking system,10,[0-10],1,0,(99-499],186.87
Suspension & traction,3,[0-10],1,0,(99-499],115.04
Breaking system,10,[0-10],1,0,(99-499],232.0
Suspension & traction,3,[0-10],1,0,(99-499],113.52
Frame & body,4,[0-10],1,0,(99-499],196.51
Miscellaneous,40,[31-inf],0,1,(999-1499],1048.0
Electrical system,5,[0-10],1,0,(99-499],122.46
Breaking system,8,[0-10],1,0,(99-499],193.16
Electrical system,6,[0-10],1,0,(99-499],125.43
Frame & body,2,[0-10],1,0,(0-99],90.54
Electrical system,1,[0-10],1,0,(0-99],23.25
Miscellaneous,10,[0-10],1,0,(99-499],278.5
Breaking system,4,[0-10],0,1,(0-99],68.23
Suspension & traction,40,[31-inf],0,1,(999-1499],1402.53
Frame & body,4,[0-10],1,0,(99-499],146.79
Breaking system,7,[0-10],1,0,(0-99],84.6
Suspension & traction,4,[0-10],1,0,(99-499],121.5
Breaking system,8,[0-10],0,1,(99-499],190.64
Electrical system,1,[0-10],1,0,(0-99],29.47
Miscellaneous,8,[0-10],0,1,(99-499],126.49
Frame & body,6,[0-10],1,0,(99-499],213.69
Breaking system,5,[0-10],1,0,(0-99],66.3
Miscellaneous,8,[0-10],0,1,(99-499],239.16
Frame & body,3,[0-10],1,0,(99-499],122.32
Frame & body,28,[21-30],0,1,(999-1499],1213.71
Miscellaneous,40,[31-inf],0,1,(499-999],717.73
Suspension & traction,8,[0-10],1,0,(99-499],332.75
Electrical system,4,[0-10],1,0,(99-499],117.16
Engine,2,[0-10],1,0,(99-499],119.44
Electrical system,1,[0-10],1,0,(0-99],31.88
Electrical system,8,[0-10],1,0,(99-499],178.19
Breaking system,12,[11-20],0,1,(99-499],260.96
Suspension & traction,1,[0-10],1,0,(0-99],41.47
Miscellaneous,9,[0-10],1,0,(99-499],236.1
Electrical system,10,[0-10],1,0,(99-499],221.33
Miscellaneous,3,[0-10],1,0,(0-99],73.55
Breaking system,40,[31-inf],0,1,(499-999],995.33
Suspension & traction,8,[0-10],1,0,(99-499],293.28
Suspension & traction,9,[0-10],1,0,(99-499],357.38
Breaking system,3,[0-10],1,0,(0-99],50.97
Breaking system,3,[0-10],1,0,(0-99],51.1
Frame & body,4,[0-10],0,1,(99-499],192.21
Engine,6,[0-10],1,0,(99-499],357.59
Electrical system,28,[21-30],0,1,(499-999],825.53
Breaking system,7,[0-10],1,0,(99-499],143.31
Electrical system,16,[11-20],0,1,(99-499],449.47
Suspension & traction,5,[0-10],1,0,(99-499],139.81
Frame & body,3,[0-10],1,0,(99-499],112.37
Electrical system,6,[0-10],1,0,(99-499],115.26
Miscellaneous,7,[0-10],1,0,(99-499],122.29
Suspension & traction,5,[0-10],1,0,(99-499],135.04
Breaking system,4,[0-10],1,0,(0-99],73.45
Frame & body,10,[0-10],1,0,(99-499],419.85
Breaking system,1,[0-10],1,0,(0-99],23.56
Breaking system,7,[0-10],1,0,(99-499],172.42
Breaking system,9,[0-10],1,0,(99-499],129.76
Electrical system,6,[0-10],1,0,(99-499],147.71
Miscellaneous,20,[11-20],0,1,(499-999],504.63
Suspension & traction,8,[0-10],1,0,(99-499],318.39
Breaking system,3,[0-10],1,0,(0-99],47.69
Electrical system,5,[0-10],1,0,(99-499],112.13
Suspension & traction,5,[0-10],1,0,(99-499],134.84
Frame & body,9,[0-10],1,0,(99-499],447.14
Breaking system,32,[31-inf],0,1,(499-999],698.45
Electrical system,3,[0-10],1,0,(0-99],96.04
Electrical system,6,[0-10],1,0,(99-499],187.45
Frame & body,7,[0-10],1,0,(99-499],312.65
Frame & body,9,[0-10],1,0,(99-499],369.99
Electrical system,8,[0-10],1,0,(99-499],180.99
Breaking system,3,[0-10],1,0,(0-99],41.45
Breaking system,3,[0-10],1,0,(0-99],70.11
Suspension & traction,24,[21-30],0,1,(499-999],737.68
Breaking system,28,[21-30],0,1,(499-999],645.59
Electrical system,2,[0-10],1,0,(0-99],38.25
Electrical system,4,[0-10],0,1,(99-499],108.32
Electrical system,4,[0-10],0,1,(99-499],107.3
Electrical system,16,[11-20],0,1,(99-499],384.19
Breaking system,2,[0-10],1,0,(0-99],49.49
Miscellaneous,36,[31-inf],0,1,(999-1499],1071.96
Frame & body,7,[0-10],1,0,(99-499],308.09
Suspension & traction,8,[0-10],1,0,(99-499],295.85
Suspension & traction,9,[0-10],1,0,(99-499],341.44
Breaking system,4,[0-10],1,0,(0-99],60.83
Electrical system,36,[31-inf],0,1,(999-1499],1017.48
Engine,8,[0-10],1,0,(99-499],429.07
Engine,5,[0-10],1,0,(99-499],292.33
Engine,5,[0-10],1,0,(99-499],305.57
Miscellaneous,4,[0-10],1,0,(0-99],93.53
Suspension & traction,4,[0-10],0,1,(99-499],157.51
Miscellaneous,5,[0-10],1,0,(99-499],143.58
Suspension & traction,2,[0-10],1,0,(0-99],62.56
Frame & body,40,[31-inf],0,1,(1499-inf],1546.6
Miscellaneous,3,[0-10],1,0,(0-99],68.87
Engine,10,[0-10],1,0,(499-999],553.87
Miscellaneous,10,[0-10],1,0,(99-499],199.83
Breaking system,12,[11-20],0,1,(99-499],209.68
Breaking system,1,[0-10],1,0,(0-99],10.42
Engine,5,[0-10],1,0,(99-499],319.72
Frame & body,2,[0-10],1,0,(99-499],99.6
Breaking system,4,[0-10],1,0,(0-99],82.55
Electrical system,3,[0-10],1,0,(0-99],97.32
Engine,3,[0-10],1,0,(99-499],169.96
Frame & body,7,[0-10],1,0,(99-499],344.74
Breaking system,5,[0-10],1,0,(0-99],74.79
Suspension & traction,3,[0-10],1,0,(99-499],109.48
Breaking system,9,[0-10],1,0,(99-499],156.46
Breaking system,1,[0-10],1,0,(0-99],16.24
Suspension & traction,10,[0-10],1,0,(99-499],279.03
Miscellaneous,1,[0-10],1,0,(0-99],18.4
Breaking system,10,[0-10],1,0,(99-499],112.48
Suspension & traction,1,[0-10],1,0,(0-99],35.97
Frame & body,40,[31-inf],0,1,(999-1499],1496.6
Suspension & traction,8,[0-10],0,1,(99-499],216.97
Electrical system,8,[0-10],1,0,(99-499],153.28
Miscellaneous,4,[0-10],1,0,(99-499],106.91
Electrical system,4,[0-10],1,0,(0-99],78.65
Miscellaneous,1,[0-10],1,0,(0-99],19.32
Miscellaneous,3,[0-10],1,0,(0-99],89.4
Electrical system,9,[0-10],1,0,(99-499],263.38
Miscellaneous,4,[0-10],1,0,(99-499],102.31
Frame & body,7,[0-10],1,0,(99-499],301.46
Frame & body,6,[0-10],1,0,(99-499],257.95
Suspension & traction,10,[0-10],1,0,(99-499],317.1
Electrical system,5,[0-10],1,0,(0-99],91.8
Breaking system,2,[0-10],1,0,(0-99],44.59
Electrical system,10,[0-10],1,0,(99-499],207.9
Suspension & traction,8,[0-10],0,1,(99-499],263.57
Miscellaneous,8,[0-10],1,0,(99-499],141.91
Suspension & traction,10,[0-10],1,0,(99-499],372.6
Suspension & traction,6,[0-10],1,0,(99-499],205.73
Electrical system,5,[0-10],1,0,(99-499],155.03
Breaking system,5,[0-10],1,0,(99-499],120.11
Miscellaneous,3,[0-10],1,0,(0-99],89.8
Miscellaneous,4,[0-10],1,0,(0-99],95.23
Suspension & traction,1,[0-10],1,0,(0-99],31.62
Electrical system,6,[0-10],1,0,(99-499],168.84
Frame & body,5,[0-10],1,0,(99-499],242.84
Frame & body,1,[0-10],1,0,(0-99],43.95
Breaking system,4,[0-10],1,0,(0-99],82.03
Suspension & traction,5,[0-10],1,0,(99-499],193.37
Electrical system,3,[0-10],1,0,(0-99],82.59
Suspension & traction,10,[0-10],1,0,(99-499],337.98
Frame & body,1,[0-10],1,0,(0-99],48.08
Engine,32,[31-inf],0,1,(1499-inf],1827.04
Miscellaneous,1,[0-10],1,0,(0-99],21.44
Electrical system,4,[0-10],1,0,(99-499],108.38
Frame & body,1,[0-10],1,0,(0-99],42.41
Engine,6,[0-10],1,0,(99-499],399.71
Electrical system,2,[0-10],1,0,(0-99],48.87
Suspension & traction,24,[21-30],0,1,(499-999],962.8
Breaking system,2,[0-10],1,0,(0-99],49.96
Breaking system,9,[0-10],1,0,(99-499],109.4
Breaking system,1,[0-10],1,0,(0-99],17.58
Frame & body,4,[0-10],1,0,(99-499],197.03
Miscellaneous,24,[21-30],0,1,(99-499],426.4
Frame & body,5,[0-10],1,0,(99-499],222.72
Breaking system,8,[0-10],0,1,(0-99],95.31
Engine,10,[0-10],1,0,(499-999],522.5
Suspension & traction,1,[0-10],1,0,(0-99],41.62
Breaking system,9,[0-10],1,0,(99-499],191.9
Miscellaneous,8,[0-10],1,0,(99-499],232.63
Electrical system,6,[0-10],1,0,(99-499],176.99
Breaking system,10,[0-10],1,0,(99-499],116.28
Breaking system,3,[0-10],1,0,(0-99],51.21
Miscellaneous,10,[0-10],1,0,(99-499],257.4
Suspension & traction,28,[21-30],0,1,(999-1499],1132.13
Electrical system,36,[31-inf],0,1,(499-999],940.14
Breaking system,10,[0-10],1,0,(99-499],114.75
Engine,7,[0-10],1,0,(99-499],450.18
Breaking system,10,[0-10],1,0,(99-499],151.82
Suspension & traction,8,[0-10],1,0,(99-499],314.64
Miscellaneous,24,[21-30],0,1,(499-999],642.48
Electrical system,3,[0-10],1,0,(0-99],78.0
Breaking system,8,[0-10],0,1,(99-499],190.93
Electrical system,1,[0-10],1,0,(0-99],26.72
Suspension & traction,2,[0-10],1,0,(0-99],61.58
Electrical system,3,[0-10],1,0,(0-99],57.41
Electrical system,10,[0-10],1,0,(99-499],242.47
Electrical system,2,[0-10],1,0,(0-99],56.5
Suspension & traction,3,[0-10],1,0,(0-99],88.75
Breaking system,28,[21-30],0,1,(499-999],612.78
Miscellaneous,1,[0-10],1,0,(0-99],22.29
Breaking system,4,[0-10],1,0,(0-99],48.21
Breaking system,9,[0-10],1,0,(99-499],192.82
Miscellaneous,16,[11-20],0,1,(99-499],413.04
Suspension & traction,5,[0-10],1,0,(99-499],136.02
Frame & body,2,[0-10],1,0,(0-99],79.82
Frame & body,7,[0-10],1,0,(99-499],319.64
