Product line,Quantity,Quantity binned,Retail,Transfer,Total ranged,Total
Suspension & traction,10,[0-10],1,0,(99-499],412.3
Suspension & traction,36,[31-inf],0,1,(999-1499],1062.0
Frame & body,2,[0-10],1,0,(0-99],71.46
Suspension & traction,9,[0-10],1,0,(99-499],357.58
Engine,3,[0-10],1,0,(99-499],186.7
Frame & body,10,[0-10],1,0,(99-499],424.25
Miscellaneous,4,[0-10],1,0,(0-99],97.68
Frame & body,2,[0-10],1,0,(0-99],75.1
Suspension & traction,9,[0-10],1,0,(99-499],374.6
Suspension & traction,2,[0-10],1,0,(0-99],62.76
Frame & body,12,[11-20],0,1,(499-999],577.26
Breaking system,3,[0-10],1,0,(0-99],38.51
Electrical system,12,[11-20],0,1,(99-499],252.52
Breaking system,20,[11-20],0,1,(99-499],474.97
Electrical system,7,[0-10],1,0,(99-499],216.53
Electrical system,32,[31-inf],0,1,(499-999],694.4
Electrical system,5,[0-10],1,0,(99-499],126.6
Electrical system,7,[0-10],1,0,(99-499],150.44
Breaking system,1,[0-10],1,0,(0-99],16.07
Suspension & traction,8,[0-10],1,0,(99-499],227.8
Electrical system,40,[31-inf],0,1,(999-1499],1213.13
Engine,1,[0-10],1,0,(0-99],54.17
Suspension & traction,8,[0-10],1,0,(99-499],240.16
Breaking system,40,[31-inf],0,1,(499-999],820.33
Suspension & traction,8,[0-10],1,0,(99-499],258.68
Suspension & traction,7,[0-10],1,0,(99-499],229.05
Suspension & traction,8,[0-10],1,0,(99-499],325.99
Breaking system,8,[0-10],1,0,(0-99],96.23
Electrical system,6,[0-10],1,0,(99-499],146.53
Suspension & traction,9,[0-10],1,0,(99-499],274.95
Miscellaneous,8,[0-10],1,0,(99-499],238.27
Miscellaneous,4,[0-10],1,0,(99-499],103.11
Breaking system,36,[31-inf],0,1,(499-999],593.76
Engine,3,[0-10],1,0,(99-499],184.36
Frame & body,7,[0-10],1,0,(99-499],247.73
Suspension & traction,9,[0-10],1,0,(99-499],253.86
Engine,40,[31-inf],0,1,(1499-inf],2324.2
Electrical system,5,[0-10],1,0,(0-99],95.52
Suspension & traction,4,[0-10],1,0,(99-499],137.69
Electrical system,24,[21-30],0,1,(499-999],799.32
Suspension & traction,1,[0-10],1,0,(0-99],30.04
Miscellaneous,40,[31-inf],0,1,(999-1499],1055.4
Suspension & traction,3,[0-10],1,0,(99-499],114.16
Electrical system,8,[0-10],1,0,(99-499],167.09
Suspension & traction,40,[31-inf],0,1,(999-1499],1080.8
Suspension & traction,8,[0-10],1,0,(99-499],327.28
Miscellaneous,12,[11-20],0,1,(99-499],257.04
Frame & body,7,[0-10],1,0,(99-499],330.24
Miscellaneous,12,[11-20],0,1,(99-499],196.16
Breaking system,5,[0-10],1,0,(0-99],78.52
Engine,28,[21-30],0,1,(1499-inf],1661.19
Breaking system,2,[0-10],1,0,(0-99],43.97
Breaking system,5,[0-10],1,0,(0-99],59.95
Electrical system,3,[0-10],1,0,(0-99],93.99
Suspension & traction,6,[0-10],1,0,(99-499],232.7
Engine,28,[21-30],0,1,(1499-inf],1704.78
Frame & body,10,[0-10],1,0,(99-499],449.57
Electrical system,24,[21-30],0,1,(499-999],564.24
Frame & body,5,[0-10],1,0,(99-499],222.86
Miscellaneous,7,[0-10],1,0,(99-499],165.76
Suspension & traction,5,[0-10],1,0,(99-499],148.65
Frame & body,36,[31-inf],0,1,(999-1499],1423.92
Breaking system,8,[0-10],0,1,(99-499],133.23
Electrical system,36,[31-inf],0,1,(499-999],729.0
Suspension & traction,1,[0-10],1,0,(0-99],31.17
Frame & body,6,[0-10],1,0,(99-499],292.13
Suspension & traction,8,[0-10],1,0,(99-499],295.81
Frame & body,40,[31-inf],0,1,(999-1499],1438.73
Electrical system,1,[0-10],1,0,(0-99],29.96
Suspension & traction,16,[11-20],0,1,(99-499],475.49
Suspension & traction,2,[0-10],1,0,(0-99],55.39
Suspension & traction,4,[0-10],1,0,(99-499],156.05
Suspension & traction,5,[0-10],1,0,(99-499],166.9
Suspension & traction,6,[0-10],1,0,(99-499],172.21
Breaking system,2,[0-10],1,0,(0-99],49.93
Electrical system,9,[0-10],1,0,(99-499],173.32
Suspension & traction,1,[0-10],1,0,(0-99],41.32
Breaking system,4,[0-10],1,0,(0-99],44.3
Electrical system,6,[0-10],1,0,(99-499],181.3
Electrical system,1,[0-10],1,0,(0-99],32.86
Suspension & traction,6,[0-10],1,0,(99-499],183.99
Breaking system,2,[0-10],1,0,(0-99],31.09
Miscellaneous,5,[0-10],1,0,(0-99],81.36
Electrical system,6,[0-10],1,0,(99-499],146.26
Miscellaneous,4,[0-10],1,0,(0-99],64.69
Breaking system,10,[0-10],1,0,(99-499],145.92
Electrical system,5,[0-10],1,0,(0-99],96.07
Suspension & traction,40,[31-inf],0,1,(1499-inf],1604.33
Breaking system,5,[0-10],1,0,(0-99],93.14
Frame & body,9,[0-10],1,0,(99-499],449.94
Breaking system,36,[31-inf],0,1,(499-999],893.82
Electrical system,4,[0-10],1,0,(99-499],129.31
Engine,4,[0-10],1,0,(99-499],234.47
Breaking system,32,[31-inf],0,1,(499-999],567.84
Suspension & traction,6,[0-10],1,0,(99-499],225.91
Breaking system,8,[0-10],1,0,(99-499],196.39
Breaking system,7,[0-10],1,0,(99-499],169.8
Suspension & traction,28,[21-30],0,1,(499-999],943.51
Suspension & traction,4,[0-10],1,0,(99-499],117.01
Miscellaneous,20,[11-20],0,1,(499-999],599.27
Frame & body,20,[11-20],0,1,(499-999],829.7
Frame & body,2,[0-10],1,0,(0-99],86.96
Frame & body,10,[0-10],1,0,(99-499],420.43
Electrical system,10,[0-10],1,0,(99-499],253.23
Breaking system,1,[0-10],1,0,(0-99],11.05
Suspension & traction,7,[0-10],1,0,(99-499],284.3
Engine,40,[31-inf],0,1,(1499-inf],2546.33
Breaking system,3,[0-10],1,0,(0-99],53.67
Miscellaneous,7,[0-10],1,0,(99-499],114.59
Frame & body,3,[0-10],1,0,(99-499],112.92
Miscellaneous,28,[21-30],0,1,(99-499],420.61
Breaking system,3,[0-10],1,0,(0-99],47.87
Suspension & traction,36,[31-inf],0,1,(999-1499],1114.74
Electrical system,2,[0-10],1,0,(0-99],52.68
Frame & body,5,[0-10],1,0,(99-499],218.85
Breaking system,2,[0-10],1,0,(0-99],45.89
Suspension & traction,1,[0-10],1,0,(0-99],29.24
Miscellaneous,6,[0-10],1,0,(99-499],126.77
Suspension & traction,8,[0-10],1,0,(99-499],284.56
Frame & body,7,[0-10],1,0,(99-499],273.65
Suspension & traction,5,[0-10],1,0,(99-499],148.6
Electrical system,5,[0-10],1,0,(99-499],112.08
Electrical system,28,[21-30],0,1,(499-999],788.34
Suspension & traction,2,[0-10],1,0,(0-99],63.43
Electrical system,2,[0-10],1,0,(0-99],53.26
Breaking system,4,[0-10],1,0,(0-99],96.45
Frame & body,28,[21-30],0,1,(999-1499],1071.51
Electrical system,7,[0-10],1,0,(99-499],151.28
Suspension & traction,7,[0-10],1,0,(99-499],222.52
Frame & body,28,[21-30],0,1,(999-1499],1392.53
Electrical system,4,[0-10],1,0,(0-99],98.45
Engine,36,[31-inf],0,1,(1499-inf],2186.16
Breaking system,16,[11-20],0,1,(99-499],384.69
Miscellaneous,7,[0-10],1,0,(99-499],157.55
Electrical system,12,[11-20],0,1,(99-499],221.18
Engine,4,[0-10],0,1,(99-499],226.01
Electrical system,4,[0-10],1,0,(0-99],94.33
Suspension & traction,4,[0-10],1,0,(99-499],130.81
Electrical system,6,[0-10],1,0,(99-499],130.61
Frame & body,4,[0-10],1,0,(99-499],198.49
Breaking system,16,[11-20],0,1,(99-499],235.47
Frame & body,2,[0-10],1,0,(0-99],90.96
Breaking system,5,[0-10],1,0,(0-99],86.89
Miscellaneous,7,[0-10],1,0,(99-499],146.76
Suspension & traction,8,[0-10],1,0,(99-499],285.21
Electrical system,10,[0-10],1,0,(99-499],193.12
Breaking system,8,[0-10],1,0,(0-99],82.92
Breaking system,2,[0-10],1,0,(0-99],28.23
Engine,10,[0-10],1,0,(499-999],530.18
Breaking system,1,[0-10],1,0,(0-99],17.75
Breaking system,8,[0-10],0,1,(0-99],97.97
Frame & body,1,[0-10],1,0,(0-99],40.48
Suspension & traction,4,[0-10],1,0,(99-499],123.65
Frame & body,36,[31-inf],0,1,(1499-inf],1784.88
Breaking system,28,[21-30],0,1,(99-499],488.74
Electrical system,7,[0-10],1,0,(99-499],232.81
Suspension & traction,6,[0-10],1,0,(99-499],220.11
Frame & body,24,[21-30],0,1,(499-999],940.88
Suspension & traction,7,[0-10],1,0,(99-499],207.49
Electrical system,9,[0-10],1,0,(99-499],226.98
Breaking system,10,[0-10],1,0,(99-499],182.68
Miscellaneous,8,[0-10],1,0,(99-499],177.61
Breaking system,4,[0-10],1,0,(0-99],48.21
Suspension & traction,9,[0-10],1,0,(99-499],257.37
Electrical system,3,[0-10],1,0,(0-99],57.84
Electrical system,5,[0-10],1,0,(99-499],156.59
Engine,10,[0-10],1,0,(499-999],637.63
Breaking system,10,[0-10],1,0,(99-499],212.6
Frame & body,32,[31-inf],0,1,(1499-inf],1549.49
Electrical system,4,[0-10],1,0,(99-499],104.99
Electrical system,1,[0-10],1,0,(0-99],32.13
Electrical system,9,[0-10],1,0,(99-499],187.34
Engine,2,[0-10],1,0,(99-499],132.19
Breaking system,40,[31-inf],0,1,(99-499],464.4
Suspension & traction,8,[0-10],1,0,(99-499],287.01
Frame & body,12,[11-20],0,1,(499-999],593.6
Breaking system,2,[0-10],1,0,(0-99],25.73
Suspension & traction,9,[0-10],1,0,(99-499],245.38
Engine,8,[0-10],1,0,(99-499],414.33
Suspension & traction,2,[0-10],1,0,(0-99],61.07
Frame & body,10,[0-10],1,0,(99-499],390.62
Miscellaneous,9,[0-10],1,0,(99-499],251.7
Breaking system,4,[0-10],1,0,(0-99],98.17
Frame & body,8,[0-10],1,0,(99-499],363.33
Miscellaneous,5,[0-10],1,0,(99-499],119.68
Frame & body,1,[0-10],1,0,(0-99],45.83
Suspension & traction,4,[0-10],1,0,(99-499],163.76
Suspension & traction,4,[0-10],1,0,(99-499],115.83
Electrical system,8,[0-10],0,1,(99-499],153.83
Miscellaneous,1,[0-10],1,0,(0-99],17.1
Frame & body,6,[0-10],1,0,(99-499],254.51
Suspension & traction,4,[0-10],1,0,(99-499],151.65
Breaking system,40,[31-inf],0,1,(499-999],567.93
Frame & body,40,[31-inf],0,1,(1499-inf],1846.13
Suspension & traction,9,[0-10],1,0,(99-499],241.92
Suspension & traction,10,[0-10],1,0,(99-499],297.55
Breaking system,4,[0-10],0,1,(0-99],94.65
Suspension & traction,3,[0-10],1,0,(0-99],97.06
Breaking system,4,[0-10],0,1,(0-99],67.65
Frame & body,5,[0-10],1,0,(99-499],194.38
Suspension & traction,3,[0-10],1,0,(99-499],124.85
Electrical system,4,[0-10],1,0,(99-499],100.79
Miscellaneous,8,[0-10],0,1,(99-499],217.79
Breaking system,9,[0-10],1,0,(99-499],189.6
Breaking system,8,[0-10],1,0,(99-499],100.56
Suspension & traction,32,[31-inf],0,1,(999-1499],1272.27
Breaking system,1,[0-10],1,0,(0-99],10.92
Electrical system,1,[0-10],1,0,(0-99],24.37
Breaking system,10,[0-10],1,0,(99-499],221.05
Frame & body,9,[0-10],1,0,(99-499],448.86
Suspension & traction,4,[0-10],1,0,(99-499],115.53
Electrical system,9,[0-10],1,0,(99-499],262.59
Suspension & traction,16,[11-20],0,1,(499-999],503.49
Electrical system,4,[0-10],1,0,(99-499],110.76
Electrical system,7,[0-10],1,0,(99-499],152.07
Suspension & traction,4,[0-10],1,0,(99-499],150.35
Electrical system,2,[0-10],1,0,(0-99],42.2
Suspension & traction,5,[0-10],1,0,(99-499],152.26
Suspension & traction,6,[0-10],1,0,(99-499],233.17
Frame & body,8,[0-10],1,0,(99-499],367.89
Breaking system,2,[0-10],1,0,(0-99],49.75
Frame & body,9,[0-10],1,0,(99-499],358.08
Frame & body,5,[0-10],1,0,(99-499],187.71
Electrical system,24,[21-30],0,1,(499-999],698.04
Breaking system,3,[0-10],1,0,(0-99],35.44
Breaking system,4,[0-10],0,1,(0-99],94.41
Breaking system,40,[31-inf],0,1,(499-999],806.6
Suspension & traction,5,[0-10],1,0,(99-499],201.97
Miscellaneous,3,[0-10],1,0,(0-99],79.96
Miscellaneous,2,[0-10],1,0,(0-99],41.08
Breaking system,1,[0-10],1,0,(0-99],13.94
Suspension & traction,9,[0-10],1,0,(99-499],365.94
Frame & body,10,[0-10],1,0,(99-499],406.7
Suspension & traction,36,[31-inf],0,1,(999-1499],1103.04
Breaking system,6,[0-10],1,0,(99-499],107.29
Suspension & traction,8,[0-10],1,0,(99-499],320.03
Suspension & traction,3,[0-10],1,0,(0-99],88.24
Electrical system,5,[0-10],1,0,(99-499],107.04
Frame & body,16,[11-20],0,1,(499-999],665.31
Breaking system,4,[0-10],1,0,(0-99],45.25
Frame & body,6,[0-10],1,0,(99-499],262.13
Frame & body,32,[31-inf],0,1,(1499-inf],1538.29
Breaking system,5,[0-10],1,0,(0-99],88.8
Suspension & traction,8,[0-10],1,0,(99-499],270.12
Suspension & traction,1,[0-10],1,0,(0-99],28.05
Electrical system,1,[0-10],1,0,(0-99],32.52
Frame & body,6,[0-10],1,0,(99-499],237.02
Suspension & traction,8,[0-10],1,0,(99-499],267.91
Frame & body,5,[0-10],1,0,(99-499],238.26
Breaking system,3,[0-10],1,0,(0-99],51.38
Suspension & traction,7,[0-10],1,0,(99-499],269.73
Breaking system,4,[0-10],1,0,(0-99],94.36
Suspension & traction,1,[0-10],1,0,(0-99],29.22
Electrical system,10,[0-10],1,0,(99-499],289.12
Breaking system,7,[0-10],1,0,(99-499],136.96
Breaking system,4,[0-10],1,0,(0-99],58.1
Miscellaneous,6,[0-10],1,0,(99-499],153.88
Engine,8,[0-10],1,0,(99-499],473.23
Frame & body,40,[31-inf],0,1,(999-1499],1436.67
Suspension & traction,7,[0-10],1,0,(99-499],239.88
Frame & body,20,[11-20],0,1,(499-999],715.67
Suspension & traction,4,[0-10],1,0,(99-499],143.96
Breaking system,6,[0-10],1,0,(99-499],108.75
Electrical system,10,[0-10],1,0,(99-499],274.92
Frame & body,5,[0-10],1,0,(99-499],187.31
Breaking system,9,[0-10],1,0,(99-499],125.97
Suspension & traction,6,[0-10],1,0,(99-499],249.92
Suspension & traction,2,[0-10],1,0,(0-99],73.44
Suspension & traction,16,[11-20],0,1,(499-999],609.01
Electrical system,5,[0-10],1,0,(99-499],152.4
Suspension & traction,1,[0-10],1,0,(0-99],37.48
Electrical system,7,[0-10],1,0,(99-499],216.29
Frame & body,2,[0-10],1,0,(0-99],97.77
Electrical system,7,[0-10],1,0,(99-499],139.21
Breaking system,5,[0-10],1,0,(99-499],105.43
Electrical system,3,[0-10],1,0,(0-99],57.9
Electrical system,16,[11-20],0,1,(99-499],363.63
Electrical system,4,[0-10],1,0,(99-499],101.93
Breaking system,4,[0-10],1,0,(0-99],70.26
Miscellaneous,6,[0-10],1,0,(99-499],119.43
Suspension & traction,2,[0-10],1,0,(0-99],78.08
Frame & body,4,[0-10],0,1,(99-499],159.41
Electrical system,2,[0-10],1,0,(0-99],47.9
Electrical system,20,[11-20],0,1,(99-499],425.77
Suspension & traction,36,[31-inf],0,1,(499-999],973.74
Electrical system,20,[11-20],0,1,(99-499],368.97
Miscellaneous,9,[0-10],1,0,(99-499],144.46
Breaking system,12,[11-20],0,1,(99-499],182.56
Breaking system,1,[0-10],1,0,(0-99],16.45
Suspension & traction,28,[21-30],0,1,(999-1499],1036.93
Electrical system,4,[0-10],1,0,(99-499],109.51
Breaking system,1,[0-10],1,0,(0-99],17.06
Electrical system,3,[0-10],1,0,(0-99],72.86
Breaking system,3,[0-10],1,0,(0-99],51.17
Frame & body,6,[0-10],1,0,(99-499],293.39
Miscellaneous,3,[0-10],1,0,(0-99],56.16
Electrical system,8,[0-10],0,1,(99-499],207.56
Suspension & traction,8,[0-10],0,1,(99-499],259.12
Miscellaneous,28,[21-30],0,1,(499-999],603.77
Breaking system,2,[0-10],1,0,(0-99],43.18
Breaking system,12,[11-20],0,1,(99-499],158.3
Breaking system,9,[0-10],1,0,(99-499],224.73
Engine,8,[0-10],1,0,(99-499],443.28
Miscellaneous,6,[0-10],1,0,(99-499],138.26
Breaking system,7,[0-10],1,0,(99-499],141.7
Suspension & traction,7,[0-10],1,0,(99-499],205.36
Breaking system,3,[0-10],1,0,(0-99],40.18
Miscellaneous,3,[0-10],1,0,(0-99],75.84
Breaking system,20,[11-20],0,1,(99-499],337.8
Electrical system,3,[0-10],1,0,(0-99],73.82
Electrical system,7,[0-10],1,0,(99-499],128.43
Miscellaneous,3,[0-10],1,0,(0-99],59.3
Breaking system,4,[0-10],1,0,(0-99],66.53
Engine,20,[11-20],0,1,(999-1499],1204.3
Electrical system,7,[0-10],1,0,(99-499],200.4
Suspension & traction,12,[11-20],0,1,(99-499],444.84
Electrical system,10,[0-10],1,0,(99-499],303.9
Electrical system,10,[0-10],1,0,(99-499],285.63
Electrical system,4,[0-10],1,0,(0-99],85.89
Engine,5,[0-10],1,0,(99-499],295.72
Engine,10,[0-10],1,0,(499-999],646.45
Frame & body,7,[0-10],1,0,(99-499],280.27
Miscellaneous,32,[31-inf],0,1,(499-999],813.44
Miscellaneous,8,[0-10],0,1,(99-499],231.2
Electrical system,32,[31-inf],0,1,(499-999],920.37
Electrical system,6,[0-10],1,0,(99-499],170.21
Suspension & traction,6,[0-10],1,0,(99-499],184.42
Electrical system,9,[0-10],1,0,(99-499],295.83
Breaking system,32,[31-inf],0,1,(99-499],320.96
Electrical system,12,[11-20],0,1,(99-499],393.64
Frame & body,5,[0-10],1,0,(99-499],241.23
Electrical system,20,[11-20],0,1,(499-999],548.13
